	exp	t-stat	p-value
LYZL6	2.375866902	-2.88874152291	0.049542847759
D1LUB1	-2.37450174762	4.3872027392	0.0118580122624
TIMD2	-2.37022365193	3.56894949957	0.0435042577065
EG666009	2.36762813889	-3.88015548885	0.0555517180461
SLC2A4	-2.36246810412	10.4376131609	0.0010311537953
A930027O03RIK	-2.34663889074	6.89532949355	0.0184415320987
CDKL3	2.34447066354	-3.64680234281	0.0543611814499
B930085B11RIK	-2.33855876943	2.30158582228	0.0939891329338
UTP14B	2.33744109426	-2.40315501042	0.0966622825286
CASKIN2	-2.32721269802	5.11195048655	0.0076314030142
LOC382029	2.32192809489	-3.21887961624	0.0324630583239
A430057M04RIK	-2.32192809489	2.70120017993	0.0575444799886
EIF4E	-2.32192809489	2.92232565508	0.0591569096772
OLFR232	-2.32192809489	5.21970143005	0.00648555228813
9530019H20RIK	2.32192809489	-3.18401178303	0.0336303562698
A330029H11RIK	-2.32192809489	6.46394683577	0.00415123634267
LOC383819	2.32192809489	-3.08187501617	0.0628579455118
INHBE	2.32192809489	-3.61961382997	0.0331787304211
RUSC2	2.32192809489	-2.95372675759	0.0814091610897
LOC210535	-2.32192809489	3.49731523784	0.0316726224827
PNMA1	-2.31031096083	3.01086955705	0.0938092426578
1700025H01RIK	-2.30844486552	3.60480295114	0.0304798432394
XIST	-2.30556821714	4.42185799787	0.0263639447345
4930550C14RIK	-2.30426222059	5.24099755326	0.033254321821
LOC100047260	-2.30190233064	4.11367063663	0.0529737774551
HPN	-2.30091760159	3.35957526546	0.0414736567092
E030007A22	2.30039493334	-2.96743030807	0.0417382925915
D11ERTD636E	-2.29716018974	2.7308000151	0.0536373374535
9130409I23RIK	-2.28856949794	2.39668508129	0.0831635395164
A930010M14RIK	-2.28396024469	2.61242743991	0.0607673393154
MMS19L	-2.28293396327	2.4686439392	0.0997651225635
KRT2-8	-2.28157035727	3.72506458933	0.0299771035212
C530008M17RIK	-2.27154524327	7.2903780769	0.0155658276557
V1RJ3	2.26798928778	-6.88379528014	0.00333295365555
BCAT1	2.26740681459	-4.52436640997	0.0117365374447
LOC381898	-2.26694785283	3.48064227651	0.068345677545
PRR15	2.26619474673	-3.07132788801	0.0621481502994
MILL1	-2.26589405997	3.70858216329	0.0422911768152
4632422H02RIK	-2.26388080952	3.10858626864	0.0813885340591
KRT2-PS1	2.25633975326	-5.81048037971	0.0212767339012
NPTXR	-2.25442127553	2.50352269798	0.0708315441057
D130079A08RIK	2.25096157353	-3.0027198555	0.0398426450513
LRRC17	-2.25022662953	2.94903926376	0.0420265556333
LOC381855	2.24977830913	-2.79308356292	0.0492962354132
STMN2	-2.24977830913	3.18084068137	0.0560477140959
APOL2	-2.2496779198	6.3978156799	0.0130065381288
GPR3	2.24654628305	-2.55826610776	0.0776393230926
EG368203	2.24462236872	-2.62175627165	0.0626227505364
AW538212	2.24462236872	-3.71463423	0.0208642388324
LOC636677	2.24408749244	-2.79024852051	0.0494291346883
HS6ST1	-2.24243595251	4.94330822353	0.0377331875864
9845300_2519	-2.2370391973	2.45676907456	0.078009344611
4932441B19RIK	-2.23379718461	2.36227795631	0.0857716986306
LOC633936	2.23029761942	-2.86174308066	0.0458791379272
VSIG2	2.22571277963	-4.09236150412	0.0193669952967
NKD1	2.22478693648	-3.4347826087	0.0380529766121
NINJ2	2.22339255659	-2.76924934763	0.0530131486816
GRIK4	-2.22019820792	3.68721958056	0.036904547448
SORCS2	2.22019820792	-7.54269896604	0.00175685137037
LOC382419	2.21790503034	-2.70358877516	0.0538940883989
CHMP4C	-2.21631790693	2.70848257565	0.0536515686949
TCHHL1	-2.21631790693	3.48043752683	0.0406384717324
SMOC2	-2.21299372333	2.90700949867	0.0439776598359
LOC236856	-2.2108967825	4.24883885067	0.0151809101192
V1RB1	2.21035986584	-2.37456400564	0.0807719514737
GFAP	-2.20577770749	7.53530400767	0.00218041694087
TRIM14	2.20163386117	-2.53949691592	0.0672462744459
COL8A2	-2.20163386117	4.07410857191	0.0232907459603
D130047L08RIK	-2.19774868367	5.31933521249	0.00608494239926
ZFP239	2.19578706475	-3.40295138446	0.0421958314373
RHD	-2.19187376199	5.74003773981	0.0223877534552
C530005A01RIK	2.18657624199	-4.23919947428	0.0169322891187
LAT	2.1840351856	-2.72764711628	0.0770272149121
2500001D14RIK	2.18220333122	-2.59038026048	0.0946284390531
PRKAG2	2.1788887488	-3.1571082589	0.0481622404134
NEUROG2	-2.17805288233	2.85817849163	0.0832804029927
LOC266459	-2.17544200641	3.16288573202	0.0536371503353
CYT28	-2.16823665129	2.97378361019	0.0416127234902
LOC100043972	2.16799238891	-2.79415069896	0.0622022665507
AB182283	-2.1664511374	3.93212838846	0.0362514092874
LOC386350	2.16533773195	-2.76986731604	0.0505119798212
LOC384046	2.16397573511	-3.74703272434	0.0313311098885
4930438B07RIK	2.16397573511	-3.49348248736	0.0404219221455
KLF3	-2.1592180902	3.04158183113	0.0664080020565
RPL14	-2.15168942999	2.41607185659	0.0838117204737
A830073O21RIK	2.15055967658	-3.39944848468	0.0391066310322
GM550	-2.15010356053	5.6486260935	0.00583997933377
GPRC5B	2.14922600877	-6.65577509425	0.0151639407257
MYH10	-2.14353700063	7.7473674037	0.0109277115558
TMEM71	2.14056525017	-4.97086935874	0.0365360137063
MBOAT2	-2.13571480573	5.63787358581	0.0299731789489
SLPI	2.12859465741	-5.83038468679	0.00545625834711
A330008L17RIK	2.12810482575	-2.90672137058	0.0469726055988
PTPN5	-2.12681476135	2.35460036039	0.0810101451986
FZD6	2.12359937844	-3.1589308099	0.046906378598
SPRED2	-2.12146351249	2.55249960574	0.0964419633298
LOC381955	-2.11950709446	2.18367825108	0.098221585054
OLFR1477	-2.11547721742	3.39950051825	0.0380702019553
2610302F08RIK	2.11547721742	-5.7079967972	0.00802653014212
C130046N05RIK	2.11547721742	-3.32267151332	0.0489229021216
LOC100042145	-2.11128333353	3.80102107256	0.0234757032652
B3GALTL	-2.11030626192	2.7673442106	0.0565580223925
AK157302	-2.10426572562	5.09671430253	0.0354664292187
FAM132A	-2.09876087211	3.48494049149	0.0729040587012
LOC228966	2.09515723304	-2.49704030078	0.0923655983424
USMG3	2.09495593612	-3.17114759237	0.06630542609
FAM129A	2.09319511329	-4.17841109831	0.0522219387586
PRSS33	2.09264928797	-2.64183274674	0.0588685077607
EG386506	-2.0903206072	2.67739205767	0.0610905935665
1190008K20RIK	-2.09029846501	4.85460529252	0.0364619950411
B930050E02RIK	2.08988550352	-2.67220121635	0.0565954311539
AW125391	-2.08453351021	2.71959654308	0.0561721160087
2510003D18RIK	-2.08386728924	3.30279460067	0.0354069160991
EMB	2.08252960655	-4.93350742108	0.0285748942058
9430028F23RIK	2.08062931991	-3.07404633969	0.0460605313459
TCF15	-2.07576750762	2.62236881117	0.0645079553767
B230215E14RIK	-2.07507911679	2.37746227795	0.0762130409581
A930038D23RIK	2.07256862595	-3.25299096332	0.0693944873461
PTDSS2	-2.07143930045	6.33657450652	0.0187686322752
GAS2L1	-2.06572418222	3.97222499722	0.0334778601809
4930534P07RIK	-2.06228427825	2.36502650802	0.0772591920571
LOC382264	2.06131055339	-9.45825558579	0.000738967748446
WNT6	2.05703094504	-3.32633674318	0.0610361271803
LOC639001	2.05585323473	-3.58773654926	0.0365160286293
9430088L24RIK	-2.05274146207	3.55621305186	0.024020614766
CDKL5	2.05225623713	-5.41759342064	0.00770683396703
LCN8	2.04709977729	-2.84119763825	0.0830654386106
GRM6	2.04709977729	-5.65405760025	0.0187916741893
EOMES	2.04500973492	-5.90793387908	0.0164926234982
A130087I02RIK	-2.04264433741	2.34328289569	0.079196839483
LOC382555	-2.04168889629	3.70892312465	0.0600307902429
LOC277139	2.04134079538	-2.65463665336	0.0605729432434
MS4A2	2.03791955996	-3.1797886914	0.0421098920664
8030467N07RIK	-2.03727924838	4.27547640014	0.0422091132995
2210407C18RIK	-2.03719861795	5.60730420658	0.00821427157721
ATP2C1	2.03413032603	-3.33768675681	0.074608825688
PLA2G4C	-2.03405417844	2.78337550791	0.049836516615
EIF2S1	2.03242147769	-5.04975246918	0.0254921652752
FCRL1	2.03211756047	-4.1046086661	0.0151054025649
FECH	-2.02997982309	3.80863835495	0.0593513401323
LOC235279	-2.02834462569	5.67649563901	0.021914359452
LOC100044727	2.02615228786	-2.81744565165	0.0787435788389
HEXIM2	-2.02156534983	3.07078774544	0.0914190869448
DQX1	-2.01885902725	4.07414828038	0.0213854687898
G6PD2	2.01559685505	-2.58023423271	0.0617691826731
GPR146	-2.01497277439	3.34800924417	0.0754129743539
B430108N21RIK	2.01088831614	-12.5	0.00135252316539
SCL0003313.1_43	2.00765357254	-2.25538932986	0.0871598118705
SH3GL3	-2.00590060144	2.66024868704	0.0770018089346
1190028F09	2.00493229554	-7.54249179437	0.0024381968379
GATA1	-2.00165604959	4.33722775819	0.0413050995918
ALDH1A1	-2.00034416022	9.65700194303	0.00928924618751
FN3K	-2.00031259869	4.22949914953	0.0316771604642
PDIA2	-1.99780712066	6.55770783891	0.010339152075
5830416P10RIK	-1.99291057521	2.73529985285	0.0662265199357
SLC38A5	-1.9926324776	10.9174692482	0.00180412777636
IL12RB1	1.99262046963	-3.25814945155	0.0405265830825
PPP4R4	1.99196268093	-2.37923976117	0.0865394659594
SYT5	1.99021897921	-3.12379008836	0.0748622622897
UBD	-1.98926633842	3.64445409812	0.0517405948179
LMCD1	-1.9886132397	3.42858147901	0.0307573315516
ADD2	-1.98623809876	8.12709056996	0.00423528436229
GM73	-1.98154309529	3.83367804838	0.0196965357574
2410017I17RIK	-1.97943867752	3.35038688078	0.0357076149824
ADAMTSL4	1.9771197753	-2.71063660722	0.0735741554143
9030425E11RIK	1.97437419232	-5.14246903492	0.0133164649352
DNAJB2	-1.97079864995	3.96630031777	0.0567311293199
IL20RA	-1.97012947042	2.91999528142	0.0650713437427
CPEB3	-1.96898277233	4.02932172518	0.0452737192991
LOC230639	1.96874906602	-2.920251505	0.0687088791419
KLHDC1	1.96790637029	-4.0524572199	0.0332090029737
6330562C20RIK	-1.9676143172	3.71932296334	0.020487439778
CYP2B19	-1.96683313606	2.97112541083	0.0697391685986
SEC14L2	-1.96563557503	12.4125906492	0.00122361983174
1700015E13RIK	-1.96541976829	2.58815723275	0.0652513153274
EG632802	-1.96331257702	3.36921300788	0.043703354363
EG624866	1.95988978663	-3.11984978126	0.0876437086917
NIBAN	1.95921768576	-4.26940193684	0.0487047788729
EAR11	-1.95669788896	3.57533983669	0.0386609167681
ARTN	-1.95009509417	3.80077586878	0.0199403854083
SMAD2	1.94650773398	-3.45619796047	0.0413507142142
IDI1	1.94538507295	-2.24589100712	0.0880623379339
1700019J19RIK	1.94460176134	-3.03399182316	0.0839690191653
LOC215253	-1.94189704544	3.34893783391	0.0404257364405
LOC276837	1.94062145292	-5.17826268474	0.0111374551049
LOC245069	-1.9402485253	3.38795042614	0.0738061736167
SPATA7	-1.94005745954	2.69059465749	0.0611718965671
B3GALNT1	1.93706874427	-2.15853648994	0.0970481366129
7420426K07RIK	1.93643487122	-2.92857142857	0.056415910097
SIDT1	1.93306377183	-3.61352129933	0.0234610884402
VILL	1.93059399263	-3.01910372444	0.0404110434124
RAB3IL1	-1.92921624331	4.58396074157	0.0365540214802
LOC677375	-1.92866121828	2.63038379689	0.0774641751873
HEMGN	-1.92725845813	3.65028144024	0.0476665394442
COLEC12	-1.92599941856	2.19737733521	0.0932856712553
LOC382866	1.92171524305	-4.18351356091	0.0318521175162
KLK12	-1.9213901653	2.77896162932	0.0562505133161
SLC34A1	1.92101170385	-3.56652077276	0.0617928972541
C730031G09RIK	-1.91874967948	3.22224368406	0.06499766172
LOC236356	-1.91825685056	2.17528824722	0.0959750396149
TMOD1	-1.91551267816	2.97555130499	0.0920397604847
CC2D2A	1.91212724397	-4.15017508811	0.042078987093
2810029C07RIK	-1.91114006861	2.48971393873	0.0699702411711
BPGM	-1.91033907438	5.82948855016	0.0239971819374
A130041O12RIK	-1.9099246557	3.93551358123	0.022392007179
B230353G19RIK	-1.90149445505	2.77179890215	0.0554264782826
4930527E20RIK	1.89812038598	-2.65165042945	0.0758555441729
2410018L13RIK	-1.89812038598	4.821182599	0.012190676075
LOC386567	1.89710009242	-6.56524478023	0.00348278668472
CLDN5	-1.89701168657	2.48832873175	0.0837588312979
SCL0002474.1_1	-1.89586918952	3.10147558106	0.0417924403125
LOC625123	1.89581114973	-3.59512907914	0.0332305922167
AI661453	1.89530262133	-2.42857142857	0.0880936162324
SMOX	-1.89362390913	6.77316210813	0.00958597954437
POPDC2	-1.8920319857	7.11330281065	0.0141207354635
SERPINA3H	-1.89190371125	2.19409133494	0.0979575418065
2810402A17RIK	-1.88720822975	3.18524765928	0.0402695465514
PBX4	-1.88582898008	3.06445418938	0.0376851141178
8030476J24	1.88513604297	-3.41277875397	0.0549198334758
LOC100044529	-1.88163780368	3.27944495891	0.0310704610719
GPR103	1.87890818308	-4.05261449074	0.0157213568031
TAC2	-1.87446911792	4.15486218648	0.0231977788569
PCDHB1	-1.87446911792	2.25886553346	0.0923346399862
SCL0003253.1_81	1.87296943479	-4.88393406495	0.0107044561302
A630090P18	-1.87214078166	2.78687193113	0.0913352424597
4632418H02RIK	1.87016256236	-4.02990062035	0.0239488393483
LOC637908	1.86835599419	-2.36475846889	0.0865035588554
SOX6	-1.86404309212	9.31745542427	0.00217204868985
GAN	-1.86267590477	2.82780304342	0.0904532853237
PPEF1	-1.86161651584	2.39350791876	0.09965093838
FCER1A	1.86050183616	-3.44240118452	0.0648776438351
ARHGAP12	-1.85895611854	3.04545454545	0.0459123951009
6330505N24RIK	-1.85584901559	4.96593994618	0.0250654401835
LOC332788	-1.85312273043	4.79822074692	0.0119814478431
SC4MOL	1.85235421191	-3.8821011723	0.0242919687091
TRIM2	-1.85069605616	3.0750737726	0.0408798337754
KCNAB3	1.85042364395	-3.30769230769	0.0364869170121
AJAP1	1.84950837347	-2.25292986215	0.0947694931594
PPP1R13L	-1.84754401217	3.3142449018	0.0315483020474
A430043M19RIK	-1.8462905846	2.63479869802	0.0974265420774
SCRN1	-1.84582906987	2.24289270488	0.0885224593733
USH1C	1.84377232069	-3.24246065159	0.0407785936091
2810455B08RIK	-1.84149352435	4.12915571868	0.0535515464787
A130056J21RIK	-1.83944504369	3.17979926222	0.0574546809483
LOC383811	1.83650126772	-2.88760026564	0.0715841870365
9130604K18RIK	1.8342003182	-4.18443029617	0.0313401006871
GPT2	-1.83416775319	3.30455871906	0.0300480473508
CYP2A4	-1.83378304734	3.38646522471	0.0299045292711
SENP6	-1.8295317129	4.67091808194	0.0193602265438
CLIP3	1.8291154408	-2.30089496654	0.0832742478048
LOC638050	1.82790775398	-10.9431626593	0.000427873949616
6430628N08RIK	1.81991838352	-2.75623619174	0.05107818242
PKLR	-1.81958698343	2.32288601484	0.0930958710963
SUOX	-1.81561008862	6.99869974529	0.011043397141
L1TD1	-1.81496810617	4.68501516418	0.0194931713028
LOC622665	1.80914597758	-2.49465214323	0.0778977880864
381484	1.80841523577	-2.6381899287	0.0829054787342
PAQR9	-1.80469731741	4.44993988166	0.0418253822933
LOC382744	-1.80302466856	5.1730199241	0.0120938525603
B930036M14RIK	-1.80194142587	4.25082441377	0.0207489864882
G6PC2	-1.79606911451	3.27544474584	0.0727424519298
A530095B06RIK	-1.79595015879	2.45133024912	0.0705535052397
GJA4	-1.79390939099	2.48456245959	0.0808567180299
UBE2G2	1.79340536337	-6.10055898863	0.00370431601007
4930486I03RIK	1.79141337819	-4.75270820629	0.0291577611123
1110020G09RIK	-1.79064756566	2.78257721176	0.0954051203008
WDR48	1.78875770318	-4.31840443143	0.0290727458328
CBL	1.78649631716	-3.98350108217	0.0483410298256
F8	-1.78565985096	2.83772701484	0.0552830346555
1190007F08RIK	-1.78286233348	10.0540089047	0.00164582284494
D030044A08RIK	-1.78101603741	2.8862755365	0.0472518382891
DNAJB4	-1.78044114287	5.24954273553	0.0235699767887
SLC1A4	1.78021879212	-2.98481002898	0.0752066008413
SCL000648.1_30	1.78001006888	-7.02240204167	0.0136802796392
GALNT3	-1.77904955284	5.35729606406	0.0272068422155
1700061J05RIK	-1.77702384609	6.51607543928	0.00480580870311
LENG1	1.77432499467	-3.41982082773	0.0376840055654
GALC	1.77389216316	-2.51199487767	0.0916986292069
LOC380691	-1.77206807242	4.78916124425	0.0164571758491
TRIM37	-1.77042835306	3.19781986418	0.0406926574839
A930014I12RIK	1.76918021903	-2.84022552431	0.0471252641733
JOSD2	-1.76873985553	7.57623396213	0.011947737799
RFX2	-1.76873420784	4.19438897501	0.0517138797571
LOC330474	-1.76553474636	2.46950925635	0.0755805224059
A930005K01RIK	-1.76553474636	4.57532530097	0.0159988318258
2810441E16RIK	1.76366838771	-3.80644511194	0.0201487292381
LOC386099	1.76203093155	-3.14780705395	0.0354283550344
LOC234911	1.7603822586	-3.38750094106	0.030242503548
GLS2	-1.75978367651	3.12433032825	0.0530814315992
ORC1L	-1.75765766916	3.62873533501	0.062472691615
FSTL3	1.75633091903	-2.21052505064	0.0977401382563
PRCP	1.75256021947	-3.63533145761	0.0313611436113
AYTL2	-1.75184944368	5.28327113134	0.0237153417373
GJA5	-1.75002174699	3.15296312547	0.0483865506054
2610103N14RIK	-1.74679070987	2.99356889339	0.0836478029245
TRY10	1.74637304742	-2.69491744862	0.0763901194685
LMNA	-1.74614739941	2.86701970966	0.0868209793983
SLC25A2	-1.74322458464	4.36089340667	0.0182804414298
CSNK	1.74193184706	-2.27172055626	0.0859950877819
MJ-125-6_53	-1.73831327763	2.91407752575	0.0979606819008
BC117090	1.73760100269	-3.24963849927	0.0343758350539
2600006K01RIK	-1.73759435645	5.98627474223	0.0120835032847
TSPAN33	-1.7371439768	6.83290718953	0.019967997872
E030022B18RIK	-1.73623307572	2.88284518828	0.0930419977297
OLFR351	1.73571053098	-2.40865429418	0.0743509110736
1700006J14RIK	1.73389276012	-2.37431939304	0.0873803986806
CD226	1.73360658208	-2.46033915653	0.0829387358459
ANK	-1.73250960629	3.89067308865	0.0442954331796
C130099A20RIK	1.73161235967	-3.05190515709	0.0535720843487
1110037P13RIK	-1.73017057362	13.1331566743	0.000955259671367
1110012N22RIK	1.72845409431	-2.72339923792	0.0555870236768
GPC4	-1.72503538408	2.48439862016	0.0699447320514
RFTN2	1.72425454242	-3.11018171641	0.0358771803435
1700010C24RIK	-1.7215355536	2.69663131497	0.0627974439289
C730029A08RIK	-1.72017235677	4.91246198833	0.0347660861387
D830035G05RIK	1.716207034	-3.4729725685	0.0265924206536
RBM31Y	-1.716207034	2.64498609013	0.0660933310939
PDLIM3	1.71400444572	-4.55836467657	0.041434705753
CCDC11	-1.71247592406	4.65240201586	0.0383329089947
CYP2S1	1.71212152319	-2.32335145726	0.0809026069334
ENPP2	1.7118746132	-2.43889716012	0.0964470196022
OXT	-1.70729804365	3.05716593403	0.0384049561093
SYNC	-1.70561623981	4.43012475693	0.0338170952911
HMBS	-1.70410625986	7.37045989856	0.00897280105991
LOC386385	1.70200192191	-3.53899164163	0.0319878652296
ICAM4	-1.70083091641	4.66385435602	0.0349945482734
3110050L10RIK	-1.69811466519	3.04943039055	0.0402694590706
SNX22	-1.69451282143	3.30977002499	0.063202527222
B130065L01	-1.69267631802	2.32742946181	0.086868944859
KCNC4	-1.68911973201	3.91732966991	0.0321176372756
PCYT1B	-1.68634337485	5.8812173304	0.0104487606541
DDEF2	-1.68484286309	4.12992373979	0.028805418806
AFMID	-1.68423053768	3.36348946513	0.0615339828731
NAPRT1	-1.67525815649	3.40384671317	0.076276504228
1300017J02RIK	-1.67521802999	3.17215992433	0.076921440718
EG432907	1.673093411	-4.24538819138	0.0149910755473
ACVRIP1-PENDING	1.67155018572	-3.1015904007	0.0655071555708
LOC233711	1.66801824045	-2.36298982864	0.0839166491035
PKHD1L1	-1.66710333422	3.14798797848	0.0764340355384
H2-AB1	1.66441401976	-3.18938380475	0.0477810146297
LOC384538	-1.66292448183	4.23910131555	0.023804735688
LOC386196	-1.66207142642	3.09429485238	0.0864716731289
ABCB6	-1.66007865956	5.38927666901	0.0253006238803
SLC43A1	-1.65886116453	4.8637008448	0.0350854464557
LOC210619	-1.65849153614	2.43305675362	0.0730410578356
1190005F20RIK	1.6582838841	-6.74855033908	0.00457368083368
4933404M02RIK	-1.65770500739	4.34594024917	0.0242715012567
LOC381895	1.65578383791	-2.72667977744	0.0534021145178
BC062115	1.65478395022	-2.26472587923	0.0897897416229
ZSCAN20	1.6526012176	-2.74327647176	0.0536676335024
9030227G01RIK	-1.65219701642	5.18829354387	0.0121375590235
PPAP2A	-1.64865880687	4.91383771074	0.0115152841928
STARD10	-1.64595338865	5.71681915869	0.0260735148068
ELL2	-1.64477189596	3.88555448196	0.0482232808022
2410072D24RIK	1.64474677284	-3.14789765418	0.0868874905822
ERMAP	-1.64299399417	8.14264080953	0.00290224401316
2210409F01RIK	-1.64210640782	2.27509479759	0.0861784625501
A230091C07RIK	1.64138793418	-2.43653022486	0.0796534360779
A830048E23RIK	1.64126994162	-2.43815001009	0.0775163810579
SPECC1	-1.64051129442	5.02052036589	0.027695503226
C230059C13RIK	-1.639282142	5.25558927019	0.0176692642543
GINS1	-1.63832393287	3.47089006385	0.0638883123054
SIRPB1	1.63753235201	-3.30908024014	0.0422773873411
FCGR1	1.63395515552	-6.0149798371	0.00564630838724
C330027C09RIK	-1.63346101841	3.20808926539	0.0767322595297
THEG	-1.63285719083	3.18290470372	0.0838780005441
TRIM65	1.6319381171	-2.47044384342	0.0723999637433
LOC100043991	1.63085726669	-2.18953421103	0.099062827119
CPA6	1.63005039025	-3.55332055358	0.0294588008787
GBP6	-1.62980663257	4.51337089248	0.0419305672988
8430407G10RIK	-1.6295584436	4.59916640341	0.0252405029395
RUNX1T1	-1.62788336763	2.97408958258	0.041475717695
EPOR	-1.62521694086	3.38393531656	0.0765539937145
FAM120B	1.62321801973	-2.78616291745	0.0569581614691
A930026I22RIK	-1.62295812871	6.02679021405	0.0206436179633
SPHK1	-1.62022242784	3.70143429695	0.0625527761061
ARHGAP24	1.61934884806	-8.61317632683	0.00125222644127
ARMC9	-1.61632667163	7.502016714	0.0173082578401
SLC22A4	-1.61382434656	5.16662073483	0.0274704841398
GPN2	1.6132380218	-8.64143680505	0.00167699938579
SAMD11	-1.61300240025	3.70529801325	0.0524219096169
GK5	1.6127074912	-2.77795481731	0.0501274242014
A130027D22RIK	1.61199270669	-3.16115022143	0.0743802500951
TLR8	1.61175071144	-2.42547816826	0.0750846883861
9530027L17RIK	-1.60973040587	2.21592121814	0.0928166297032
5830484A20RIK	1.60959447782	-2.70579634093	0.0706686470711
2310076L09RIK	1.60926109684	-2.76682951055	0.0546036856493
GCH1	-1.60741372519	5.11304175056	0.0186748376126
A830097B02RIK	-1.6052824851	3.06585678185	0.0385018072522
AQP1	-1.60525465499	8.34353933759	0.0027277521771
SYTL2	1.60465830206	-6.4037776508	0.00546538371794
LOC384258	1.60218891483	-3.62261368455	0.0300635663174
LOC665425	1.60014890454	-2.80658566178	0.0671969124536
HCN3	1.5988346753	-3.06970306757	0.0760494764321
LOC382175	-1.59854090722	4.41728475199	0.0140648794957
ZCCHC18	1.59557060029	-4.17765128321	0.0293566861559
PPP2R5B	-1.59458451248	5.9175181881	0.00432486509425
TMEM56	-1.59281980132	3.95291773959	0.0322888795752
DLK2	1.59276087128	-2.24455070419	0.0993557389747
ZFP650	1.59251589515	-2.56874864345	0.0674897630273
CLDN13	-1.59130900917	4.55364750612	0.0358191367715
2210023G05RIK	-1.58978574606	4.24822935161	0.0501111972026
LOC385461	1.58496250072	-2.99529586571	0.0433632175489
SCRN2	1.58496250072	-5.19615242271	0.0114179658018
A430088A22RIK	1.58496250072	-2.31952964755	0.0811924236507
EPB4.9	-1.5804134855	4.12388673874	0.0329149330278
A230021I18RIK	1.57703402912	-2.83708919461	0.0505927931393
LOC100045081	-1.57685745108	2.53602223491	0.0679544761292
SCML2	-1.57627154046	2.82516023316	0.0850191700551
9530061L16RIK	-1.57594562736	2.71616352976	0.0560526625505
2210010N04RIK	1.57228495833	-4.51735171452	0.0334232680025
UNC5B	1.56616490527	-5.10127034999	0.0133574646481
LOC218889	-1.56457071189	2.81947664105	0.0480562207456
CSRP3	1.5616134342	-4.02413986967	0.0457706312865
AKAP7	-1.55921816974	5.65327749449	0.0130900042154
SLC39A8	-1.55774103199	2.46503640833	0.0710790935097
GFI1B	-1.55684491593	5.38503377995	0.0169078264255
LOC229189	-1.5522654629	2.86605752111	0.0552403374264
GPR45	1.5522654629	-2.94388318903	0.0453555349268
5830419M17RIK	1.55198517827	-2.46202501291	0.082237512419
COBLL1	1.54942634349	-3.77914900647	0.0234324244322
B430007K19RIK	-1.54928352524	2.95397827831	0.0756323929095
D830007F02RIK	-1.54311475348	5.71626253418	0.00590281506697
CTCFL	1.5421293456	-3.89976451408	0.0337509791669
A830022J10RIK	1.54156990521	-3.33744726054	0.0419150545635
BC022224	-1.53825165923	4.68227840055	0.0379680984771
IFRG15	-1.5381366446	2.63830016361	0.0577836914194
CPA3	1.53592122402	-6.94392518031	0.00836461747703
EG625835	-1.5349398936	3.23093406173	0.0687851392205
BC048644	-1.53343220008	2.30845129219	0.0867888385863
1110029I05RIK	-1.53301281466	5.30822769789	0.00979184833765
DARC	-1.52748490451	2.83624271918	0.0944762110232
FHIT	-1.52666386016	3.61746207989	0.0535781716368
PARP3	1.52598281155	-2.83176502586	0.0754463351131
GM684	-1.52582737663	2.49928121084	0.0727376662762
CPOX	-1.52344974083	10.5605676435	0.000519226368495
ABCG4	-1.52171488396	5.89546651504	0.0254494805349
SCL0003476.1_2802	-1.5208499782	4.22205092975	0.0234969250456
B130011O06RIK	1.52047377427	-2.34070945271	0.0793318312602
MSCP	-1.52008156338	7.50028182224	0.0048580504084
HES7	1.51937415909	-2.67782219487	0.0643243081179
LOC672705	-1.51899923834	3.46044321427	0.0662802285001
MARCH8	-1.51663963615	2.82661546501	0.0980960630691
2900072M03RIK	-1.51651123104	7.00051804529	0.00337946601168
4930431B09RIK	-1.51502646539	2.74396721498	0.0958383309979
LOC382646	1.51478720666	-2.55919120232	0.0743007731902
1810048J11RIK	1.51392316379	-3.55807595965	0.0397073728471
4933411D12RIK	-1.51166521438	9.60731631381	0.00406343768167
SLC25A37	-1.5095929696	7.38458993753	0.00624872080841
ERCC1	1.50913343286	-5.23142989693	0.0106102645476
D630013A16RIK	-1.50901364749	3.73127026266	0.0436206705966
1700067C04RIK	1.50726014373	-3.05172400302	0.0454121091386
CSDA	-1.50662809079	10.6379013776	0.00290085574331
DNAJB3	-1.50327870313	3.27502330051	0.0378165894702
TSPAN8	-1.50265774909	6.07966846707	0.00539013565601
A930039H18RIK	-1.50208222865	3.06987542305	0.0546955899304
ENSMUSG00000053338	1.4970371831	-2.50472715	0.0766972603689
LOC272665	1.49615323376	-2.14996749939	0.0986128824059
GP1BB	-1.49609104662	4.60800255712	0.00997124145179
LY6F	1.49570376805	-3.40546365945	0.0272915548415
WBSCR27	-1.4955390506	3.02957876298	0.0462142523631
KRTAP16-4	-1.49476469175	2.74410649974	0.0517051991468
SFXN5	1.49401817597	-2.76745425254	0.0817021300141
MADD	1.49259848257	-4.55421882334	0.0103862937706
4833419P04RIK	-1.49136578167	4.34400486194	0.0340201213209
USH3A	-1.49084032336	4.83787797398	0.0283635245523
6430526N21RIK	1.49012268735	-2.56028015708	0.0738159036412
6030470M02RIK	-1.48716800549	6.21446372157	0.0179641169149
SLAMF8	1.48622544055	-3.20364360063	0.0335716031127
6430548O12RIK	-1.48589303982	3.07650226016	0.0370600608645
4432409M07RIK	-1.48583732512	5.32391417598	0.00678048290808
LOC100042104	-1.48393258049	2.47406934185	0.0732523689635
