	exp	t-stat	p-value
RNF145	-0.0043882560819	-1.08619792358	0.338842722158
SFRS9	0.0043815376594	3.0750737726	0.0408798337754
AMICA1	0.00438093569683	0.577714413199	0.601914172077
MFSD1	0.00437597548818	1.05295901444	0.393737731807
PGM2	0.00437557695372	1.07610568363	0.361827777016
E330036I19RIK	0.00436759357665	-2.53949691592	0.0672462744459
SENP2	-0.00436406970371	0.813304608566	0.489140116569
LOC385699	-0.00436184296189	4.58203232409	0.0210297455391
TCP1	-0.00435905161625	1.87877429237	0.19923096296
LOC100044204	-0.00435862366484	-0.842720881903	0.477390494496
LIG1	-0.00435782546402	-0.196470668965	0.853947947175
SIAT9	-0.00435692785626	-0.131887520722	0.902165743805
H2-KE6	0.00435283556184	-0.056659269967	0.957576533535
EIF2S3X	-0.00434641919889	3.32237349668e-16	1.0
EIF2A	0.00433786174733	1.38675049056	0.299859957986
CCT6A	0.00433298200361	-0.647489206999	0.561451143941
SEC11A	0.00432528126472	-1.00059541535	0.4008953235
RRM2	-0.00432515089148	0.143614767409	0.892776420737
A130062D16RIK	-0.00432308823647	-1.84381312803	0.149925781425
4933421G18RIK	-0.00430900337715	1.0	0.42264973081
LPXN	0.00430847590521	1.51009511268	0.211299869518
PYGO2	0.00430233989426	-1.40146076051	0.280775002618
1110020P15RIK	0.00429929239297	0.75018177015	0.529403783265
PSMA2	0.00429795559988	0.969640698334	0.418014230845
DTYMK	-0.0042936816934	-0.445519224213	0.688220511215
AADACL1	0.00429248047184	0.269969008309	0.800736128687
MED7	-0.00428665725031	-2.06787999158	0.159975007803
DNCLC1	-0.00428282358162	-0.995995858456	0.401355064604
CERCAM	-0.00428143067316	-1.43008912615	0.287887736475
CORO1B	0.004278727149	-2.87263056556	0.0868253876071
PSMB10	0.00427675516193	-0.418017342785	0.706873179095
OPTN	-0.00427111172725	-0.340155988555	0.759412030197
WDR82	0.00426202455781	1.59658122814	0.221347839425
CES3	-0.00426056247418	1.45787465587	0.281629197782
LSM10	0.00425681131324	-0.7005319437	0.524334327177
LOC381629	0.00425319962515	4.54696201451e-16	1.0
HSPB6	-0.0042505347724	-1.54666502032	0.215485830699
GDE1	-0.0042432902259	-0.912181709802	0.430305147218
LOC382555	-0.00423181170356	0.4472135955	0.685598414476
PDIA2	-0.00422406425832	3.46410161514	0.0741799002274
LOC636944	0.00422046598979	0.614375622059	0.583993345886
2810417K24RIK	-0.00422010225126	-0.447930859145	0.67852174627
DFNA5H	0.00421758732934	-0.920331028736	0.444951816706
LOC381398	0.00421003710127	-4.99756038044	0.0250621819178
LOC100045890	0.00420590894951	-0.674418604651	0.538155208587
5930416I19RIK	-0.00420419802547	2.60026938877	0.113840200179
KIF23	-0.00420086705767	-0.642024237822	0.574165053309
CCDC12	0.00419864235372	1.0	0.42264973081
PPAP2A	-0.00419792830994	1.04257207029	0.37824042191
METTL9	0.0041953372417	-0.485368272133	0.653029836568
LOC100043257	-0.00418977171186	-0.482692759828	0.671661580681
ATXN10	0.00418880555451	-0.722355644512	0.516950145041
PARVG	0.00418297809537	-0.555121041615	0.60943227887
ARPC4	0.00418165928046	0.100328602243	0.926429615177
EG433865	0.00418151491347	-2.6453295491	0.0924536375758
4930597A21RIK	0.00417880920545	-4.55494820232	0.0358872680787
ARS2	-0.00417112706225	2.1141327619	0.10593200521
E230008N13RIK	0.00417049492934	-1.48676477928	0.212837439004
MKNK2	-0.004169340542	3.16717455101	0.0495513056464
NSMCE1	-0.0041658745893	-0.119319371567	0.91361108221
TMEM120B	-0.00416423683163	-1.25723711419	0.335589402973
DUSP2	0.00415516589837	0.0322958940399	0.975912542008
RASSF3	0.00415104080515	1.3296704727	0.26819763472
SH3BP5L	-0.00415044319527	1.08455271424	0.362078283074
PHLDA1	-0.00414204863184	-1.1325069798	0.352550121353
PRDX1	-0.00413887832831	4.23244554158	0.0230524798228
ROGDI	0.004136040798	-1.63469659881	0.179192180778
TPM1	-0.00411921180805	0.481899873575	0.667507032362
2810441K11RIK	0.00411556843254	-1.85229299954	0.148115459294
TMC6	-0.00411321923696	2.36715504298	0.0908549913861
PBK	-0.00411135938957	0.970697787784	0.409100217927
HIST1H3A	-0.00410512690036	-2.18931388027	0.113567112214
MYO9B	0.0041050281803	2.00936898041	0.120183644804
9930004G02RIK	-0.00410464153803	-0.735013990456	0.516817525581
SCL0001118.1_0	-0.00410056072211	-1.38538521823	0.238552348374
CHKA	-0.00409835744981	0.30700720888	0.787626818081
YWHAB	-0.00409815731231	-0.545240200472	0.616816099417
TPX2	-0.00409510660098	-2.36707515321	0.0981741543153
FXN	-0.0040858897585	0.310797402428	0.774572578886
HERPUD1	0.00408409767139	-3.80903452835	0.0220030906717
ARG2	0.00408341303689	-0.182746678709	0.868655341921
SERPINE2	0.00408161440162	2.06922117698	0.123706110134
CYP4F18	0.00407802002478	-1.02815418342	0.380018260593
2310043N10RIK	-0.00407673142504	2.63815448555	0.0798106713456
LOC100039571	-0.00407176292343	-3.45090992458	0.0469831264749
CX3CR1	0.00406879143607	2.91152793962	0.0443456059074
IL16	0.0040679715714	-0.133829921024	0.900975054441
SLC30A5	0.00406667746624	-3.89703198809	0.0339370497352
KCNAB2	0.00406579766508	-0.792324842681	0.475310040792
DPP3	0.00406455217933	1.14436298134	0.32675686606
GUK1	-0.00406406116819	-11.2738115596	0.00708234587141
IER3IP1	0.00406223091928	0.257264692949	0.813133866162
HSPA1A	0.00406138295094	1.92169180887	0.161827903924
5530400B01RIK	-0.00405708624687	1.81825464417	0.145312169745
AKNA	0.00405473320105	2.28994786302	0.14238211128
AA467197	0.00405105696984	0.628369060776	0.566419092007
TK2	0.00404963175026	-3.0922060144	0.0877094988228
4833420G11RIK	-0.00404329088092	-1.28011494624	0.327044547221
SH3GLB1	-0.00404003548908	1.06600358178	0.369241852612
PTP4A3	-0.00403822337738	3.03218610291	0.0390464417094
2310047M10RIK	0.00403781474764	2.88388667749	0.0686738110022
D19BWG1357E	0.00403487623385	-1.39862430481	0.27227455701
SFRS6	-0.00403278055144	-1.0	0.42264973081
A230046K03RIK	0.00403228053178	0.247120825286	0.817269983464
H2-DMB2	0.00403198736801	1.68481526674	0.168247334635
LOC100047012	-0.00403194149141	-0.533001790889	0.640330108112
KLF3	-0.00401987998049	-8.23963775321	0.00120639599642
AI256775	-0.00401596428426	-4.56502996523	0.0163947719044
IL11RA1	0.00401564377124	10.1473440286	0.00239114266652
LOC100045005	-0.0040147761521	0.879191640757	0.450225139513
LOC234360	-0.00401290119905	-0.46760287143	0.665031418585
UBE1L	-0.00401278216475	2.02254986702	0.114405986492
VTI1B	0.00401026228805	-5.44253115512	0.00555117989834
2810410A03RIK	0.00400725510855	-7.73529411765	0.00196068682006
GPX4	-0.00400497024752	-0.893581503404	0.423295940615
SPG21	0.00400392579564	0.536560565755	0.623952208331
HNRPM	-0.00400164872885	-5.13745679603	0.0179269171492
ABTB1	0.00400149829903	-0.704396221704	0.525272191985
DBF4	-0.00400006766062	-3.77673477233	0.0283302744554
SMC1A	-0.00399978382374	-1.18013463983	0.34185814164
BCKDHA	0.00399830226289	-0.777481583023	0.489576570245
ITGB7	0.00399227842187	1.21466153563	0.339750971005
CISH	0.00398419735662	-0.462740258258	0.681944971698
CCS	-0.00397734047034	1.90122972466	0.13304739772
2610510J17RIK	-0.00397714273297	0.448145461542	0.678961430577
H47	0.00397373050973	-0.435891576038	0.704395947458
NDUFA4	0.00397140405495	1.42014772155	0.237574559027
BGLAP-RS1	0.00397089124356	2.0	0.183503419072
BGLAP1	0.00396768478084	-1.7196832411	0.165503596747
PRPF18	-0.00396368770455	-3.50390529732	0.0571648936498
CLSPN	-0.00396187048055	-0.238713459356	0.824130717181
SELPL	0.00396045807865	0.112288151781	0.916805537042
ALOX5	0.00395784875057	0.29879475058	0.792727111856
EIF2S3Y	0.00395747946538	-3.61292363691	0.0598602369178
EIF3D	-0.00395387640757	0.285455868809	0.789932363827
CDKN2D	-0.00395345127558	4.92208891099	0.033781081845
GPC1	0.00395165255579	-1.2470693231	0.329054733147
4930438A08RIK	0.00395089423212	1.63310652873	0.244048564463
TNKS2	0.00394965894101	0.928681988111	0.437413225267
ARFIP1	0.00392435163793	-1.42638887577	0.236072296251
1200002N14RIK	0.00392234778159	-0.816176092082	0.46033018767
SPC25	-0.00391517209821	-1.3558138267	0.285746613013
CLEC4B1	0.0039141001548	-0.52074930508	0.653561446081
ACTL6A	-0.0039138849607	-1.23893743417	0.323457250921
E430039I23RIK	-0.00391187052545	1.38631969152	0.255893759581
KLK1	-0.00391148260883	-1.30784910928	0.261214533552
CSF3R	0.0039105971472	1.85219604538	0.145739518613
LOC384415	0.00390554583529	-0.214968055732	0.845896989694
FAM173A	0.00389610799505	-1.40932852684	0.233382732656
CCDC126	0.00389548416239	0.16839306719	0.874698061214
NDUFA2	0.00389408001865	-0.592301954152	0.60203490909
GPSN2	0.00389111318681	-1.0	0.42264973081
ACTR10	-0.00389067545354	0.753645823059	0.506108880976
PCBP2	0.00388390154765	-0.440362020702	0.696976130541
CTCF	-0.00388298677467	1.0	0.42264973081
CCR6	0.00388201688924	1.58760640728	0.246727673962
TNFSF13B	0.00387492020845	-1.46051559459	0.224810019173
APOE	0.00387111404416	-0.249166171221	0.817755088216
CSNK1G2	0.00387063624364	-2.17195729781	0.0956286365366
CHCHD7	-0.00386680480776	-0.609144903873	0.590887905073
YOD1	-0.00386523215349	-1.56692716942	0.24124670697
MAP3K11	0.00386162299025	0.209881319434	0.844149471088
ARHGAP9	0.00386152389376	-0.111359617993	0.917811719463
LSM5	0.00386095071621	3.38669532733	0.0308413010393
TMEM9	-0.00385991471824	-0.429607731099	0.696043205282
D4ERTD22E	0.00385848901444	-1.58655541201	0.222746646469
GOLIM4	0.00385637456255	-0.941243988584	0.443595021837
EHD4	0.003851867038	0.973873279332	0.405969759606
OBRGRP	-0.003849470359	3.73369140326	0.0262993420937
GOT2	0.00384757617723	1.56379728023	0.202058912712
TREML1	0.00384664814305	-1.07699244111	0.354570855922
CREBL1	0.00384510494708	1.63834946917	0.223790423556
AYTL2	-0.00384470888711	0.23337399704	0.827073203762
NUDC	-0.00383625533733	0.609112035456	0.586168075855
CTSK	0.00383549076293	0.0497381820231	0.962772367128
FIS1	-0.00383390061459	-1.66487634555	0.22251516978
ART4	-0.00383285756968	-1.75138638333	0.155234636606
2410016O06RIK	0.00383116593212	0.0480681451002	0.965622715564
KIF4	-0.00383028233118	-1.38675049056	0.299859957986
GADD45G	-0.00382756989068	0.333744475436	0.766213133861
HVCN1	0.00382455770314	-2.81284338563	0.0985039847682
RNF14	-0.00382222666059	-1.44454325041	0.280114929374
SLC35C1	0.003820603226	-1.68578067169	0.233805909838
LRRC33	0.00381946747124	1.04859064181	0.377283945973
TFDP1	0.00381906585257	2.06003191231	0.122886074117
EG384179	0.00381843486948	0.547274727248	0.619063583781
H3F3A	-0.00381443338585	-0.320003160541	0.777118787129
LOC100045780	0.00381441844218	-0.758553338417	0.504031630327
LOC270186	-0.00381433736296	-0.593747822082	0.596132003668
G3BP2	0.00381418609002	-2.54758451498	0.0747685191094
GNG12	0.00381350945571	-2.27408451995	0.131001859939
PSMD14	-0.00378433761738	0.48472105022	0.653717105657
A630006E02RIK	-0.00378013689913	-1.13308600433	0.353260557795
2010001F03RIK	-0.00377370407952	-0.780152078212	0.479889182248
NDUFA6	0.00376450702571	0.864406158858	0.448571228937
TMEM160	0.00376307682155	0.846056302528	0.481949362212
CHCHD8	0.0037625648762	-0.602684656817	0.593758271142
CYB5B	0.00376122992286	-1.50004262187	0.24029957542
EPDR1	-0.00376019783731	1.61781215746	0.234766261957
POLR2G	0.00375955406174	-1.00129524412	0.394260590493
NARF	-0.00375536890841	-1.0	0.42264973081
LOC384710	-0.00375090875829	1.09016522846	0.369132694243
TNFRSF13B	0.00374832639376	0.548387096774	0.615501871296
CLK3	-0.00374806008084	-1.80024012049	0.150689981796
FLOT1	0.00373839542544	2.82635012579	0.0878145475607
AUP1	-0.00373340791112	-2.21847193109	0.106041161988
IL8RB	0.00373262190847	-0.172891924324	0.873119045827
NME7	0.00372653007529	-0.492042418319	0.649491657114
H2-EB1	0.00371918967061	-1.83672312313	0.166382949406
H6PD	0.00371311926121	0.109648723886	0.918908570473
CTAGE5	0.00371115018482	-0.974818414061	0.429327184968
CUL4A	-0.00371104417354	-1.55768657954	0.211446611215
SLC35B2	0.00371040338256	-3.01671859478	0.0408862337515
SNX11	0.0037084523013	-1.96078050637	0.185389065637
TMEM66	0.0037031285968	0.295672022167	0.782412097872
1110038D17RIK	-0.0037004403896	-1.0	0.42264973081
XDH	0.00369826185159	-0.433838108385	0.697103335786
BCAS3	-0.00369670621846	-1.48741890019	0.243729373414
NDUFA12	-0.00369614114318	-2.12731184556	0.111290838588
A930005H10RIK	0.00369406590915	1.16090825633	0.327342649664
CGGBP1	-0.00369238981414	0.0854357657717	0.936836368407
POP5	-0.00368418714723	-1.24351352168	0.339669752294
TIAM1	0.00368268114496	1.75222359873	0.218659425381
AGTR1A	-0.00367330281218	-0.682599567543	0.549359776015
EG237361	0.00367075075932	1.65557622672	0.239643454357
MRPL28	-0.00366676686847	1.0	0.42264973081
BRI3	0.00366654259395	1.36409658517	0.305761414847
CDC6	-0.00366579246288	2.19776902318	0.094242475473
MCM10	-0.00366572830766	0.606976978667	0.57726304176
2310001A20RIK	0.00366282230363	-0.287883157425	0.798403144485
6330503K22RIK	-0.00366223194895	0.559241477804	0.607536410344
1810013D10RIK	0.00366223119397	1.7223661576	0.178419801252
ARL4A	-0.0036602463911	-1.91045733999	0.141184528263
4933407C03RIK	-0.00365516114929	2.97555130499	0.0920397604847
LOC100047260	-0.00365461059441	1.0	0.42264973081
AURKA	-0.00365366783118	1.0	0.42264973081
EGR2	0.00364392648313	-1.15304678774	0.366680635475
HMBS	-0.00363840694728	3.4623994914	0.0703666967145
ZFP131	-0.00363836092891	-0.768226589904	0.504671857125
BRRN1	-0.00363828958966	-5.46469607808	0.00545742463496
PPP3CA	0.00363156883765	-0.977565439565	0.423531614679
ATP5O	-0.00362990787023	-1.34807041084	0.248976539241
SIRT1	-0.00362772871913	-0.673954832521	0.542043519992
LOC100038894	0.00362700510262	3.38327004425	0.0323882301591
SLC25A3	0.0036268080272	2.71697495536	0.0531693369254
MPND	0.00362458759865	0.798697067539	0.490155802286
GM885	0.00362436840694	-1.17930319044	0.329360694811
ZMPSTE24	0.0036238487415	1.33952276309	0.300094307928
LOC100045983	0.0036225883217	0.140650276236	0.900781114573
SLC24A6	0.00362254113801	0.951538480167	0.432131180495
2210411K11RIK	-0.00362002639609	-0.294851198655	0.791297328834
RPL28	-0.00361882789452	-1.7973147484	0.146845548634
HSD17B4	0.00361663204857	0.0487756520688	0.964221457993
DENND1C	0.00361620444339	-1.48965202495	0.245495461817
UHRF1BP1L	0.00361368867048	11.617952403	0.000323113237102
2810410M20RIK	-0.00361019514909	-0.397385851786	0.715491172096
EPB4.1	-0.0035962262459	-2.91666795059	0.061743762062
MAD	0.00359138335899	-4.97086935874	0.0365360137063
CDKN2C	-0.00358852814174	-2.61608321785	0.0818015498711
LOC633016	-0.0035863460185	-0.776898596067	0.514697148871
LOC100045677	-0.00358400905097	-0.706289135275	0.535877885045
NT5C	0.00358289962854	-0.712941886055	0.524005255215
KPNA1	-0.00358161845197	2.48807397969	0.0704746179863
STAP1	0.00357866652915	0.386069203198	0.732877581322
GLUD1	0.0035775412997	0.937722701614	0.401491454717
RDM1	-0.00357623265946	0.295602376478	0.78248982242
PBRM1	-0.00357323481111	-0.758505013684	0.520377191659
CTDSP2	0.00357269441511	1.3526589143	0.289193266829
MYBL2	-0.00357096151855	0.342997170285	0.752453481077
1110018G07RIK	-0.00356107002264	-0.894851959302	0.429278396586
ATP1B3	0.00356087129654	1.50561959499	0.235054405152
2810455F06RIK	0.00355860812245	3.95291773959	0.0322888795752
LRRC57	0.00355797545062	-1.68502192938	0.193634938101
FCNA	-0.00355707460046	-3.40686950977	0.0294165753021
HSP90B1	0.00355245665329	2.0339533246	0.134018812575
ARMC10	0.00355013871832	-1.16023753061	0.329957570282
RPL3L	0.00354951400358	-1.22671271856	0.31324502082
TCEB2	0.00354925710444	-1.700041605	0.201463010619
MRPL36	0.00353949399345	-1.42945148383	0.234664840192
TYKI	-0.00353822980588	-2.49390248158	0.0810981109207
TMEM71	0.00353778025625	1.19569911121	0.33867078297
PNPLA2	0.00353727703275	1.39447127955	0.276941963659
MSH6	-0.00353484140583	-2.83233109779	0.10532630846
ZXDA	-0.00353341741843	-0.917202846674	0.427936267799
ANXA5	0.00352952280404	-2.27989524513	0.0938200961648
SSR2	0.00352655373721	-3.83544573474	0.0226719477372
FXC1	0.00352652030152	5.85201240309	0.0149259248027
TMOD3	0.0035179128563	1.46908612868	0.268525890246
AB124611	0.00351624939393	0.0187063866441	0.985971291814
ARL6IP5	0.00351569427862	0.280788288911	0.793870797445
HMGB2	-0.00351501742886	-3.38558238436	0.0406336975319
ZER1	0.00351342936003	-0.613345007392	0.580978481256
TYMS	-0.00350835321661	1.06735515858	0.397584403686
PCYOX1	0.00350115691959	0.926211649843	0.451266426536
LYZ	-0.00349679668771	0.711503572908	0.517059637308
FAF1	-0.00349421021902	0.568044649098	0.625059873177
5430417L22RIK	0.00349285262108	-1.98911556545	0.183615361941
TBCB	0.00349200871531	0.691746485049	0.54315519338
TKT	0.00348781516879	1.28487075503	0.312556508259
2410006H16RIK	0.00348737632539	0.501662317576	0.652730561357
FAM102A	0.00348283689535	-0.133250447722	0.902979038453
BC021614	-0.00348161733654	-0.283600428648	0.798780329683
DNAJB9	0.00348090019416	1.71202642584	0.224140295463
NCRNA00117	0.00347634076766	-0.321633760451	0.765862223396
CDK5RAP3	0.00346847629683	-0.49839528872	0.644377939167
SH3KBP1	0.00346826083469	-1.03106838996	0.369233625806
LOC100048480	-0.00346229689071	1.31060368564	0.288551578723
RAB14	0.00345384389193	-0.956902633815	0.412396264563
1500012F01RIK	0.00345209423996	1.17669681083	0.32051033136
WDHD1	-0.00345051118009	-0.195228659238	0.859231266387
ATOX1	0.00344754006179	0.958639880717	0.393115925831
LYL1	0.00344726492335	0.426401432711	0.693262009541
GOLM1	-0.0034458682261	-1.27178014444	0.318321755265
UBA1	0.00344501860679	3.6290449647	0.0575283407683
CBX3	-0.00344493476787	-1.76462239023	0.212010021746
MOBKL2A	0.0034440002859	-0.177531158846	0.873365649951
C330006A16RIK	-0.00344389401494	-1.8481434452	0.175583545113
NTAN1	0.00342905555888	1.35031250034	0.272811706611
CITED2	0.00342687676095	0.144452159955	0.89473863514
PPP1R9B	-0.00342369690836	-0.763649549366	0.48765960114
ATP6V0B	-0.00341903853955	0.131976869121	0.901478332001
TRIM8	0.00341470261003	0.207789768581	0.845640715484
RRAGC	0.00341425957223	-0.0652988771572	0.951104567581
LOC386360	-0.0034108074272	-2.08214354193	0.111902653454
NFE2L1	0.00340385673404	-0.306983925369	0.77676947781
RABGGTB	-0.00340354796249	-2.13161687681	0.10163740245
LOC219049	-0.00340280078447	0.915700531116	0.441544431232
NAPRT1	-0.00339741210529	4.58887624644	0.0115277426414
LOC381799	0.00339720196682	1.00582560191	0.387936525869
LOC668573	-0.00339350227294	-0.974117120657	0.42610016774
NDE1	-0.0033917618491	0.363847660911	0.745390738362
TTC35	0.00338803761173	-0.146749162514	0.890612209818
GSTO1	0.00338693420903	-0.672789628823	0.540368069979
ZFAND6	-0.00338643074233	2.29105834273	0.142742909179
ETAA1	-0.00338566619417	-2.01632401954	0.116945282924
PSMG2	-0.00338096033954	-0.769427713665	0.490646856099
GLTSCR2	-0.00338086030591	-0.981980506062	0.417875533585
NME3	-0.00337919019277	1.71693120443	0.206610472035
EVL	0.0033766519827	-0.356290618992	0.749576579152
LOC100046552	0.00337177512802	0.0730838305701	0.946424797249
LOC433955	0.0033645776469	-0.0755324927587	0.94356306518
ASAH1	0.00336145365611	0.939552351224	0.446043285372
ATP2A2	-0.00336065050041	-0.459732217481	0.677946135417
ATG5	0.00336016053739	1.22768124756	0.342931108941
ARL1	0.00335947843407	-0.834775069715	0.457434667251
SNRPF	0.00335249985867	-1.08270439356	0.353235045968
FBXL14	0.00334617938634	0.495731560508	0.666872942378
JUN	0.00334502554833	-1.12515828849	0.363843640118
PIP5K1B	-0.00334358713812	-1.44437076146	0.230603237837
PIP4K2A	-0.0033410747304	-0.800498735892	0.501090800777
H2-Q6	-0.00333956841897	-3.23766460356	0.0352219044885
LOC207685	0.00333077134435	-0.415900195928	0.705106437362
ZC3H18	-0.0033262349061	-0.627764820574	0.565631941933
IGKV4-71_AJ231218_IG_KAPPA_VARIABLE_4-71_20	0.00332319877931	0.227447568936	0.835586344748
MRPL43	0.0033205221971	-0.987647168657	0.416240357014
PACS1	0.00331970519479	-2.79398206817	0.0491133500094
2010005O13RIK	0.00331884124651	1.0	0.42264973081
SLFN2	0.00331156969948	-1.46759877141	0.216370979235
LOC669658	0.00330870212277	-1.39360173062	0.285475215452
VPS29	0.00330565651358	1.35495464323	0.307366528638
IHPK1	-0.00330435405771	2.18510717141	0.160486041858
9030619K07RIK	0.00330374447194	0.0900247602141	0.934381133433
SDCBP	-0.0033037126667	3.54552956174	0.0284013248099
1300018I05RIK	0.00330343101741	-0.284756410718	0.793067853081
NOD1	0.00330190354879	1.12407202	0.326086234353
DDX17	0.00329445876222	1.0	0.42264973081
LOC629364	0.00329140698069	0.267726448952	0.813380186083
UBAP2	-0.00328667091377	-0.415510155447	0.713474947838
STAMBPL1	0.00328443852796	1.19630842434	0.352233041642
LOC100046039	0.00327874592683	1.43676223304	0.268228097783
TMEM183A	-0.00327863949084	-0.1559099101	0.884700047743
CSNK1E	0.00327617003819	-1.04249338263	0.368045976379
PPP4R1	0.00327471026753	-0.0907195378396	0.93301216828
FAM129B	-0.00326854847627	2.96788391709	0.0485636863867
RPLP1	0.00326808955498	-0.600508414078	0.592725131234
XPNPEP1	-0.00326307736779	0.984820224802	0.380723842235
ACP6	0.00325759871433	-1.82058447896	0.207661552088
SLC11A1	0.00325731754734	1.69432181333	0.170010113743
A130090K04RIK	0.00325466579981	-0.250722330562	0.822642581307
EBI3	0.00325087735919	-1.3048924057	0.298857166685
UFC1	0.00324560531447	-1.45895404598	0.225409101579
MBNL2	0.00323133698071	-0.0865756304403	0.938357917454
PIP4K2C	-0.00323105420961	-2.66296144649	0.087672417204
EBP	0.00323019902419	-1.13484119344	0.374138647905
CLDN13	-0.00323011733854	-1.35702435869	0.304208028555
LOC545369	-0.00322583861918	4.90846406313	0.0378414943924
4933428G20RIK	-0.00322106765618	-1.1769885254	0.309536510695
LOC385068	0.00321498954221	1.43106773635	0.281969869661
LOC100044087	-0.00321008781372	1.83547666389	0.207857721437
SPAG5	-0.00320583393457	-0.361567400735	0.736569772447
NUP62	-0.00320214948505	0.570703612419	0.599047800126
BC028528	0.00320167422457	-0.760618386118	0.497545194599
VBP1	-0.0031995838215	-0.365819055995	0.73722639107
CCNE2	-0.00319156582087	-2.0061499741	0.123327506611
TIPIN	-0.00319069844281	-1.50789990611	0.266553178144
TPST2	0.00318750719376	2.21488217858	0.0982782223761
2610101N10RIK	-0.00318599884191	-0.444312772266	0.692307859019
5133400G04RIK	-0.00318270699942	-2.19255721058	0.110365968835
AP2S1	0.00318027717411	-0.823378711899	0.459893577071
CAPZB	0.00317261734391	0.767402772136	0.501629728478
MCM3	-0.00316863748707	-1.67319787179	0.178015513055
MRPL20	-0.00316815512974	1.40960192584	0.285411341553
CKLF	0.00316775425273	0.896332785804	0.461453084736
IRF4	0.0031659323064	0.303217704238	0.779334331471
ELF1	0.00316559429286	0.500261157968	0.643303320427
HIST1H3D	-0.00316147513715	-3.17894088989	0.0339676597487
GINS1	-0.0031598863014	-1.67403274739	0.222968294714
SEC13	0.00315970016694	-1.5707029657	0.231510925367
RAB3IL1	-0.0031580138968	-2.265287253	0.100716296956
TES	0.0031578906799	2.39932367051	0.0961205654872
TAF10	-0.00315191337113	-1.6902371748	0.228398034609
PLEKHF2	-0.00314979512027	-0.0089575388924	0.993310784507
DAZAP1	-0.00314838306714	-0.753778361444	0.507744757891
H2-OA	0.00314833292765	-2.20170541414	0.136896514191
LOC100047162	0.00314682008861	-0.358675145392	0.747224879199
2810026P18RIK	-0.0031447523457	-2.20712891179	0.136717353002
PLK1	-0.00314143294022	-1.21176255078	0.335169151336
PSMB7	-0.00314008121489	0.602340493701	0.599654692737
PLEK	0.00313916172633	2.44672832111	0.0914664884987
DDX54	0.00313852184399	-3.40107980006	0.0305789977122
IGHV1S59_L17134_IG_HEAVY_VARIABLE_1S59_150	0.00313520223166	1.20364775093	0.320652868477
EIF4A3	-0.0031315593937	0.370343300239	0.730161036942
CHTF18	-0.00313051219341	3.32530050387	0.0292341112704
APOBEC1	0.00312588360607	0.292508969651	0.788407096345
OMA1	0.00312583328404	-1.73560619534	0.158548764065
PQLC3	0.00312120432103	-1.81973890859e-16	1.0
CAPN5	-0.00311833859324	0.652286078453	0.575035104261
1500032D16RIK	0.00311705476516	-0.510172122255	0.649850642655
SCL0002624.1_576	-0.00311697589762	-0.327870239436	0.761706353172
PANK4	-0.00311662446349	0.810736787822	0.475864390231
PIGA	-0.00311494799779	0.509493422859	0.657251798734
ZFP710	0.00311449020885	-1.25851976955	0.288803034473
LOC100043821	0.00311433110533	-0.330016501238	0.77140775331
4930455C21RIK	-0.00310709260296	-0.182885480496	0.865111045411
COPS6	0.00310090258069	1.3060462969	0.287294276259
D930028F11RIK	-0.00309891164279	0.425642935256	0.692682264446
FAM125A	0.00309123568452	-0.196986184776	0.85344767931
GPR146	-0.00308709003723	-2.70974928829	0.0696917680729
1810055G02RIK	0.00308683615909	-2.09089747868	0.12732904653
HES6	0.00308606397536	0.736143130641	0.518098724929
4933427G23RIK	0.00308472954627	-0.317999364002	0.769265332649
ADD1	-0.00308145713036	-6.31382663522	0.00339643227682
EHBP1L1	-0.00308054389381	-2.98941713777	0.0703166865299
WRN	-0.0030785860956	1.8534990658	0.204986931123
CHCHD10	0.00307572681131	-1.0	0.42264973081
6030448M23RIK	-0.00307423283108	-0.861934215158	0.457125606576
CHAF1A	-0.00307027803961	-1.46714106696	0.280025854746
PRG2	0.00307018271803	-2.42547816826	0.0750846883861
PHACTR4	-0.00306568606095	-1.26793791731	0.2740257253
ATP5J2	0.00305665221258	-1.53616132057	0.229878442785
NOLA3	0.00305581249453	-1.08726132884	0.374612569888
ALDH3A2	0.00305460610607	-2.6910823726	0.0947662213303
CHCHD1	0.00305316509094	-0.452104846607	0.67609100763
EEG1-PENDING	-0.00304821979401	-2.89354290742	0.0668855308252
NEDD8	0.00304606488713	-0.687792179786	0.560690372201
LOC226416	0.00304543398377	-1.17594946441	0.360051627022
UBLCP1	-0.00304274048744	-2.29156427534	0.0837366965614
MED6	-0.0030406476889	0.632455532034	0.581314763852
WNK1	-0.00303653453698	-0.784977602396	0.498031417673
LOC218963	-0.00303550174155	0.0489115988045	0.963658700918
BHLHB9	0.00303417118019	-1.24034734589	0.330315636172
LOC667005	-0.0030318097488	-0.701274299353	0.531878531066
KRAS	0.00303033232652	3.86175676988	0.0252367661834
TBC1D22A	0.00302961735633	-1.61576321697	0.182653703341
ARF2	-0.00302737777909	1.29930748864	0.283924499012
LASS2	-0.00302480776919	-0.716181274513	0.514016401259
2310005N03RIK	-0.00301700949341	-0.545837104208	0.614974906627
CLK4	-0.00301681577793	-3.43442915276	0.0394932383322
MUC13	0.00301596214466	-0.154849825038	0.885727471506
TMEM176B	0.00301382744303	1.96097616704	0.184428755126
SBDS	-0.00301358871264	1.0	0.42264973081
ZDHHC7	0.00301352235423	0.164275703458	0.878067711145
KLRA9	0.00301234662764	-3.05940192956	0.0875424908376
