	exp	t-stat	p-value
NCBP2	0.000604977891022	1.98614553402	0.173255799082
IL15	0.000604966372849	-0.895214528531	0.427559561035
3110031I02RIK	-0.000604657206585	-0.484992019487	0.671635344155
ZMIZ1	-0.000604649099122	0.708572289041	0.543978172275
TEX2	0.000604201762575	1.15338283792	0.312982217135
CHMP5	0.000604105551204	0.431414017181	0.707559730339
NARG1L	-0.000603680990389	1.08359359847	0.368083230848
2310047C21RIK	-0.000602849653113	0.863159112341	0.470127863399
DDX58	0.000602642448152	0.171843852651	0.877086707016
SEC61G	-0.000602479707961	-1.96205454939	0.168610124525
CMAS	0.000601831770602	0.507673082567	0.649438673196
RARS2	0.000601753794503	0.141990458562	0.899216207789
SLMAP	-0.000601690827843	-1.67230230909	0.234673308911
BCKDHB	-0.000601632849367	1.4138963455	0.23086722519
PIGL	0.000601206264839	3.60246741372	0.0232513998171
TAPT1	-0.000601153158946	-1.46154138257	0.268475737927
DBP	0.000601144097032	0.352418893434	0.752492743699
GFOD1	-0.000601101543873	-0.610499211772	0.579293741878
PHRF1	-0.000600915484545	-0.603461730123	0.601087903928
RBCK1	-0.000600709830928	-0.88828429647	0.427699980005
AKAP8	-0.000600329862901	-0.637730913409	0.563873982872
CYB5R4	0.000600327657831	-1.91239523581	0.141761888285
GTL7	-0.000600231911297	0.193282680199	0.860955389602
STAG2	-0.000599989514197	0.580069553326	0.614893266635
PRSS12	-0.000599967287017	-1.30994400926	0.284528984855
TAF9B	0.000599162790347	-2.11957912982	0.155118111935
WDR55	0.000599082322881	-2.39511427142	0.0962435907196
MBIP	-0.000599068879849	-2.62336091149	0.0843857885142
ZFP746	-0.000599002452843	2.14770400866	0.0988249332878
0710007G10RIK	0.000598876818306	-1.7594192809	0.164387437049
STX12	0.000598504458517	1.40105660441	0.271642396377
2210037E17RIK	-0.000598208750231	-1.72999496019	0.22225147898
BBS2	-0.00059804441056	-1.23961516477	0.338037531214
MRPS10	0.000598013125053	-0.933868801537	0.447152274192
ZFP414	0.000597849475152	-0.0922082908665	0.932330391374
CBWD1	-0.000597451525697	-1.590097182	0.233265181602
FUT4	0.000597252294022	-0.317999364002	0.769265332649
AP2M1	0.000596484252898	-1.38058230003	0.29984261717
USP48	-0.000596211767274	-2.90925481567	0.0824434683298
2310047M10RIK	0.000596175245086	1.78681029488	0.215880589349
CBX3	0.000596025473038	3.65182345592	0.0328392065167
SPAG5	0.000595989892804	1.72555405397	0.170795088537
PACSIN1	0.00059555195295	-4.11522651951	0.0158384593605
IGHV1S124_AF025449_IG_HEAVY_VARIABLE_1S124_11	-0.000594933921897	-1.07826702175	0.393626926344
DDT	0.000594487596246	-1.11911097611	0.351301986926
MS4A8A	0.000594234917968	-0.0460016663128	0.965548876234
FBXO46	0.00059397160885	0.446816601551	0.67990236931
MAP1LC3B	0.000593676936238	1.37820712371	0.302068916402
ATP13A2	0.000593332846876	0.694129386726	0.526608452343
MCM2	0.000593301866139	-0.472703513436	0.661822711898
SCOC	0.000592896553972	-1.6055476846	0.185165668155
COPS3	0.000592741305453	-1.42141925283	0.290150191782
LOC100045522	-0.000591998054735	-0.81724898713	0.459710322762
ATG2B	-0.000591995995865	-1.16780361805	0.361514806993
6030441H18RIK	-0.000591808984967	-0.462394272512	0.670290296128
ZFP518B	0.000591741242064	-1.1755763248	0.313958731943
RNF123	-0.000591712162825	1.88934340938	0.141042341577
D230048P18RIK	-0.000591576901214	-0.614254200087	0.581065081582
2610019E17RIK	0.000591569835016	2.55158798924	0.0635193377095
CCDC50	-0.000591488449872	-0.140642169282	0.897230485725
EG546143	0.000591476748895	-1.27868776322	0.298914313419
KLK1B21	-0.000591120890099	-1.41111718711	0.250565291126
CABC1	-0.000590937659446	0.8003800893	0.468484440471
TTLL4	-0.000590769400507	-0.307989913495	0.784018473044
LOC100048530	0.000590446240106	0.727880353145	0.542143918462
ZFP628	-0.000590432071729	-0.631962517383	0.58829745183
ZZEF1	-0.000590319563537	-2.93644274964	0.0831052358895
ANKRD47	0.000590012921386	-1.84437296769	0.18091085398
LRRFIP1	-0.000589997383443	5.53591389485	0.0267421046219
CDC7	-0.000589970821404	1.83734539636	0.145156825012
DIRAS2	0.00058965479587	1.58630980483	0.188626568135
D330038O06RIK	0.000589220865258	0.136340642748	0.900926275751
GNL2	-0.000589001200058	1.35468866814	0.303287852203
STAB2	0.000588819984456	-1.82502953561	0.143642412283
LOC637785	-0.000588616099672	0.329563082266	0.758271461203
SDAD1	-0.000588594954094	-5.85766504677	0.0180415560342
DRCTNNB1A	0.000588078385461	-0.0607581307414	0.954466480775
RNF113A1	0.000587865360752	-0.801637668039	0.488876745794
HPRT1	0.00058784658466	-1.92956372401	0.131226769852
LOC621823	0.000587774489337	1.11950297003	0.325626623382
TMEM108	-0.000587624535072	-1.06735515858	0.397584403686
2310002B06RIK	0.000587244331286	1.63656394715	0.177570464887
LOC268288	0.000586861680519	1.63565753491	0.243543207436
PSMD1	-0.000586663445162	2.24612951711	0.139759247774
A130030M01RIK	-0.000586562601969	7.18550665563	0.00334551605838
TBC1D8	0.000586556886708	1.26174268926	0.297672883779
ACOX3	0.000585752980166	0.589516193861	0.596366732481
AHSA2	-0.00058560022528	-0.186500961648	0.86203913191
CCRK	0.000585282403404	-1.30967964138	0.293024023544
LOC231069	-0.000585034909231	-5.86234793301	0.00429915157779
DTNB	-0.000584550584383	-2.24722492882	0.0879364861106
DHX32	-0.000583937129523	-1.12162708448	0.363330668371
SPRED1	0.000583685304089	-1.30188910981	0.297559568574
MFNG	0.000583394344096	-1.02251579096	0.398075137565
AXIN2	-0.000583372618751	4.85978710873	0.00846901383084
TNRC6B	-0.000583356172705	0.315352998737	0.769896514699
APPL1	0.000583051133847	1.26196740571	0.319693064859
TASP1	-0.00058304155161	-0.0854942901072	0.937672971057
LOC383826	0.000582539151738	1.0	0.42264973081
A130039H09RIK	-0.0005824803966	-0.820773437637	0.460362587651
MAN1B	-0.000582319359928	-0.881590649076	0.429754095395
LOC100041703	0.00058212207135	-5.67270545258	0.0049365831747
SEPN1	0.000582121765295	1.95343162621	0.123177055201
4833427B12RIK	0.000582121609754	0.109727543394	0.920213435454
LOC230592	0.000582080591626	-1.46350817456	0.250350528401
CNOT1	-0.000581983085953	1.47811203392	0.224295373636
ATG12	0.00058191854381	1.9883832512	0.185093482083
PPAPDC1	0.000580849363129	0.316612317188	0.770342690175
FRS2	-0.000580635771486	1.56859205704	0.23020290792
ZFP672	-0.000580623878363	-1.13588903615	0.37040773988
MOBKL3	-0.000580062855345	-1.14160291128	0.371878192105
IQWD1	-0.000580056987192	-0.245718046734	0.819325332262
NLN	0.000580039755743	0.345705358827	0.756231877763
ZFP277	0.000579697700192	-1.25554330901	0.318690755452
LOC225927	0.000579559839329	0.189252791026	0.860353124229
SIGLECH	0.000578874499294	-0.481205957413	0.676496771589
PDK1	0.000577549652357	0.386805274797	0.733184055455
RFXAP	-0.000577506731813	0.939552351224	0.446043285372
LOC100044696	0.000577206898125	-7.55928946018	0.017053625634
E330009F12RIK	0.000577030375872	-2.70222566344	0.0763664940551
SULT1A1	0.000576991578511	-1.25953395399	0.283457408704
HAK-PENDING	-0.000576967930033	-0.215889850873	0.839745723932
RBKS	0.000576615192549	5.05595229039	0.0354947327331
NAIP2	0.000576441079236	-1.56148115576	0.193867849323
POLDIP3	-0.000575801819797	-1.79406505379	0.161681548015
PTPN14	-0.000575629069557	-0.876872284672	0.43132857595
E330011I20RIK	0.000575526803407	0.763713510312	0.487960671272
SCAVENGER RECEPTOR	0.00057549855413	-0.667881202079	0.561808127992
KDELR2	0.000573984911099	0.65132614745	0.561135575229
FBXO34	-0.000573927912831	0.438784841274	0.683543283519
PHF13	-0.000573461031142	1.04628878639	0.356606623031
TLR6	-0.000573437342671	-0.371900836216	0.737900589781
2310022A10RIK	0.000573349860372	1.78651920054	0.151666947981
9830165L15RIK	-0.000573268558188	-0.46722871636	0.668110545413
TOMM34	-0.000572926394824	-4.51002382273	0.010920821018
EPB4.1L3	0.000572786912983	-0.100544413742	0.926975603208
SMU1	-0.00057261981109	-2.22192454906	0.110187080798
ASH2L	0.000572562809897	0.0	1.0
PIP5K1B	-0.000572421525709	-0.278206099005	0.800113596676
EIF2B3	0.000572314574935	-0.767185571394	0.504646613216
LOC674195	-0.000571726261127	-1.05021006302	0.398183192993
6720427H10RIK	-0.000571674025663	-1.03328669546	0.400386834517
DGKE	-0.000571618529468	-0.861259362759	0.475599613754
CRTAP	0.000571609181173	-0.230693555038	0.828929515433
C920027J16RIK	-0.000571498381963	-1.0462574935	0.404680798463
WBP1	-0.000571317419214	1.71403745724	0.164907884055
TBRG4	-0.00057097569849	-2.27244047873	0.113556929123
LOC278666	-0.000570559661823	-1.12556531831	0.368604401786
LOC237877	0.000570519672047	-1.46993683052	0.229592761943
CBARA1	0.000570165927838	-2.14098809146	0.117295402058
CCDC88B	0.000570105316454	0.430986441466	0.689082330277
3010003L21RIK	-0.000569897038823	0.0488240742509	0.963413071859
ALDH16A1	0.000569895587971	2.90459412268	0.0626048368195
GPX2	-0.000569853575135	0.196536534624	0.855549562525
D8ERTD82E	0.000569577305605	-3.97384238874	0.0293460714555
MKKS	0.000569284994819	-1.11083733679	0.382292073615
RABL5	0.000569268481545	0.584603383462	0.605349619304
SP100	-0.00056924739898	-0.371998236457	0.728818822781
2610009E16RIK	0.000569169648498	-0.0931479395345	0.930778152631
BAX	-0.000568809536189	1.92092285966	0.170396622631
KAT5	-0.000568762444316	4.24842826472	0.038498018667
3000004C01RIK	0.000567726516922	3.53774568839	0.0243299534941
BXDC1	0.000567712856085	2.85690060664	0.0898559855638
GM1673	0.000567413821045	1.05045146288	0.371597765342
PDHB	-0.000566915233681	-0.0509667189348	0.963754614241
ISLR2	-0.000566908953873	2.25144980171	0.0960852968846
CXCR3	-0.000566848268942	-0.481025059728	0.663740941277
ZFP97	0.000566464714615	-5.875	0.00484813486048
GNPAT	0.000566440976394	-0.525580289805	0.641063043166
ZXDC	0.000566284545628	0.1556612874	0.883849839853
1110001A07RIK	0.000565901643189	-0.590437634971	0.614458662993
DERL3	0.000565534020113	-0.786111428679	0.476122150158
METTL6	0.000565410008061	-2.69890385128	0.0811309308591
4921506J03RIK	-0.000565361425308	2.00781864529	0.121626016254
VPS24	0.000564957854526	-0.408030885518	0.704920887082
CCNC	-0.000564739630209	-0.638640114938	0.5616204775
LOC384373	-0.000564665354991	0.587900082968	0.589723741354
HIST1H4M	-0.000564112755101	0.898079267171	0.456744411339
LOC225922	0.000563699202844	1.27218878285	0.290067773024
SURF1	0.000563535698274	0.415009426914	0.705482822744
ABHD12	0.000563358773677	-1.63857606075	0.232364239843
MRPL50	0.000563330166986	-0.959487152009	0.437779895555
PSG23	-0.000562747459196	2.85551336556	0.0466565009877
ALDH18A1	0.000562725983949	-0.869307635973	0.456150368129
CALU	-0.000562610814981	0.0779908743576	0.941925523707
THOC5	0.000562574311706	-1.31641064951	0.261948062647
YOD1	-0.000562537919117	-2.11378150288	0.16490676741
RIPK4	-0.000562455719333	-0.0684385910829	0.948898816033
AGRN	-0.000562303981742	-0.407028655939	0.713293945614
ZSWIM4	-0.000562210079754	0.0902844831823	0.934003958818
EG633570	-0.000562193693716	-1.0	0.42264973081
9630044E13RIK	-0.000562000147314	-0.416509277682	0.702924120233
C330016F22RIK	-0.000561931011941	-1.0	0.42264973081
SEC63	0.00056178769583	-0.38538419608	0.735687196656
MYO6	0.00056174134565	-1.02667134666	0.399134172123
GP5	0.000561733728622	0.417596600778	0.700829253055
RAD1	0.000561679977364	-0.198889321044	0.853369028104
SDHC	-0.000561181658858	0.155145163901	0.889225214942
1810020C02RIK	0.000560783695506	-1.79660697154	0.210893288447
ARL2	0.000560704370713	-1.04828365123	0.404507255456
ALDH6A1	0.000559986198653	0.736872494096	0.537164940787
HINT3	0.000559963705173	-2.22867192203	0.155612395251
CYCS	-0.00055992826353	-1.4465324781	0.284741084924
A130090K04RIK	0.000559894976527	8.04084401128	0.00135793121726
MALT1	-0.000559499185699	1.30088727118	0.26531124576
INTS5	0.000559376783609	-0.178045747448	0.871098111471
MAP1LC3A	-0.000558885121695	-0.301648488703	0.778022413947
AU022252	0.000558871963611	1.27805323298	0.274763871612
PCCB	0.000558673220938	-1.09844604157	0.338771655338
NCAPD2	0.000558195168449	-2.98908064295	0.0739020674695
MED16	-0.000557932933694	1.2474589557	0.282348350487
A430005L14RIK	0.000557896083971	-4.76285284798	0.0222911292945
RNF138	-0.000557868985634	-0.317999364002	0.769265332649
ADRM1	0.000557749729812	-0.359371648941	0.738427809662
PANK2	-0.00055764027899	-1.3395259971	0.28268008739
LOC638892	-0.000557631689688	-0.408576579408	0.71521560827
C130086J11RIK	-0.000557532369922	0.419216786535	0.709222375037
2310011J03RIK	0.000557324958996	-0.375591112049	0.72632753758
COL4A1	0.000557275592909	-0.721827152088	0.522300277189
2610019N19RIK	0.000556668458514	-0.575223741636	0.601326084037
GOLGA5	-0.000556651007354	-2.15509268445	0.14417570314
PPIC	-0.000556369897008	2.1851505108	0.0942394651534
ORC5L	0.000556311743246	0.0909090909091	0.934636243322
ICT1	0.000555457456332	3.17115094991	0.0768901533545
NUDCD2	0.000555445226432	-1.99725085781	0.183878044731
TMEM39A	0.000555028128109	-0.774916949044	0.511304013431
RFC1	0.00055489258095	-2.14121351613	0.165572062885
NIBAN	0.000554488990632	-0.945989072609	0.436845097622
PEBP1	0.000554435371683	-1.30930734142	0.320633779513
GNE	0.00055430609863	0.518495139131	0.638457728083
IMPA2	0.000554214984403	0.629836657298	0.564359649131
SOAT1	-0.000553867843424	1.38926693997	0.268178356282
SIPA1	-0.000553594026239	-1.30930734142	0.320633779513
DDHD2	0.000553341075172	0.257325117733	0.811828048456
RAB1	-0.000552912283799	-0.74922077901	0.510687152826
RRAGD	-0.000552640361837	-1.0	0.42264973081
NOMO1	0.000552563397891	-0.629667323605	0.563111983635
DGKQ	-0.000552557673512	-1.41225887787	0.29338239686
MARS	0.000552457710949	0.607026848741	0.597071719652
PNMA1	-0.00055239269338	-1.0	0.42264973081
0610011I19RIK	-0.000552077630933	-6.73575314055	0.021337895264
MLKL	0.000552052159521	1.16079229528	0.329320105458
ZNHIT2	0.000552006010161	1.3222861825	0.257646798118
C230043G09RIK	-0.000551976582861	-1.90220800738	0.19551071031
LOC433943	0.000551139941468	1.09506626488	0.387759954844
LMNB2	0.000551114744732	-1.0	0.398315747431
MRPL3	-0.000550610658136	-1.19293783553	0.350830919988
CPSF1	-0.000550428598065	-0.816658439702	0.495778920779
ANKRD39	0.000550397192559	-1.0	0.42264973081
BC013712	-0.000550097198963	0.691905363236	0.551894850624
DLG3	-0.000549587912155	1.45706906493	0.282419177908
D15ERTD621E	0.000549548200221	-1.07668363455	0.392334463087
1810015A11RIK	0.00054938658851	1.77156177257	0.215849321878
RNASEH2A	0.000549060415726	-0.932815246514	0.449203038661
KCTD2	-0.000548792081629	0.708955429521	0.545722845935
GMDS	0.00054875282456	0.489009646922	0.65044994058
MIST1	0.000548751190711	-1.63186967142	0.24429407477
F9	0.000548344475693	-0.512822594068	0.653822573828
IPO5	0.000547984952604	1.44418836996	0.274566259151
9330186A19RIK	0.000547605937903	0.635707252861	0.576553700844
E530018O14RIK	-0.000547549421872	-0.327326835354	0.759935049819
9830107H15RIK	-0.000547476271663	-1.48317554761	0.247117954207
9330175B01RIK	-0.000547185342548	-1.27272727273	0.299354933311
RIN2	0.00054648997352	0.268765256273	0.808029435068
BCLP2	0.000546291486739	1.10679718106	0.356474601506
ZKSCAN3	0.000546124998629	-1.27075156532	0.291981044567
CPT1B	-0.000545860268801	-0.30405578922	0.782916820622
SMARCE1	0.000545742555518	2.14319268683	0.135178247582
PSEN2	-0.000545435722543	0.796251602119	0.499380360003
EG328314	0.000545355132732	-0.231955840707	0.837068361842
5830467E07RIK	-0.000545137239374	-1.46840859213	0.249474220268
SPSB1	-0.000544911487304	-2.23669586733	0.093003163615
METTL4	0.000544866912653	1.66935226982	0.180568928854
SETD8	0.000544858037464	2.11861383696	0.16435813753
ACP2	-0.00054455882004	1.33553029204	0.293610358222
TCEA2	0.000544424322352	-0.405930821887	0.716174660681
CMKBR2	0.000544398397064	-0.961525604143	0.434160711904
ARHGAP26	-0.000544155287016	1.0	0.42264973081
PAPD4	-0.000544015427871	-0.0331919234891	0.975255286687
MAST4	-0.000543807546506	1.0	0.42264973081
POLI	0.000543715342881	-0.0727874525247	0.947023401383
LOC100048589	-0.000543364196569	-1.61826473357	0.242464431449
MAPK1IP1L	-0.000543335396977	-0.768273325347	0.516723150201
SLC31A1	0.000543309266954	9.41357448663	0.00170806924058
TCEB3	-0.000543232349665	1.42360419384	0.241312460383
SGPL1	0.000543042328895	1.0	0.42264973081
ZNHIT3	-0.000542658365404	-0.401548099127	0.711556871789
EIF2B2	-0.000542599114678	-1.11539370929	0.343179862132
SF3A1	-0.000542126202674	4.98342622932	0.0229193058397
MGMT	0.000541629240884	1.36409658517	0.247319529535
TRIM36	-0.000541542398354	-0.81008066763	0.497949448769
RBM26	0.0005414160002	-2.57030402507	0.0941657939043
5830427D03RIK	-0.000541209227513	-0.209815862474	0.85055541529
SNX20	0.000541166303219	-1.42327419324	0.289061660803
RANGAP1	0.000540978828764	1.69506113425	0.189750743998
6030434H13RIK	-0.00054091649183	6.3099360234	0.00511773484219
FAM110A	-0.000540717820398	-0.113712791938	0.916158330167
DUSP14	-0.000540676409994	0.309955671163	0.780690043619
NHP2L1	-0.000540675636687	-1.80980927781	0.145261412318
1500010G04RIK	-0.000540411258569	0.620927863932	0.572318253137
BC010584	-0.000540357404248	-0.347697680674	0.749501133212
BRAF	-0.000540207531929	0.384351619975	0.724698183104
S100A10	0.000540139387209	1.66608220512	0.199594776281
FRYL	-0.000539178267356	-0.920046108633	0.449343005653
DM15	-0.000538563743253	2.13744215157	0.0994471211445
SLC9A8	-0.000538552142674	-0.919145030018	0.413701288833
3930401E15RIK	-0.00053841784098	-0.184627254729	0.865942375381
AZI2	-0.000538363668196	0.0	1.0
C230096K16RIK	-0.000538195555727	1.71577326926	0.168208573542
SPSB3	-0.00053812183947	3.34251608719	0.0298248955979
ZBTB32	0.000537755350532	1.86880901376	0.167817528099
4632427E13RIK	-0.000537567586453	-0.893097959197	0.451795711927
THAP7	0.000537306895131	-0.759256602365	0.520734261195
RHAG	-0.00053720399763	-1.35431792311	0.308313464937
2210010N04RIK	-0.000536810447207	0.150117325008	0.888034137851
LEO1	0.000536288078844	-0.341881729379	0.755571754103
SLC39A7	0.000536271503706	0.176226844213	0.872337716185
EG277333	0.000535870214805	-1.0468174575	0.404488976526
5530401J07RIK	-0.000535854884426	-0.870542596157	0.457188602603
GM614	-0.000535482519038	-0.380047702859	0.732223769735
TSPAN8	-0.00053544332336	-2.03188863587	0.112404852705
HECA	-0.000535440141851	-0.0287920929804	0.978424593501
SLC1A3	0.000535212810076	-1.64805162772	0.195371811758
GPR120	0.00053497304616	0.669437943918	0.569780292994
PLEKHA8	-0.000534912668996	0.754405967855	0.516468733793
CANT1	0.000534752247361	1.94250974826	0.125175385628
A130010J15RIK	0.000534655625027	-2.09326322213	0.158214085131
SGCB	0.000534596426387	0.200595239411	0.85273260551
MANEA	-0.000534562277301	0.119904115047	0.911586681873
WWP2	0.000534294475463	0.497611863705	0.650135713279
LOC382096	0.000533967786384	2.87850101192	0.0452945671575
OBFC2B	0.000533846680001	-0.137685678164	0.897476628684
NR4A3	-0.000533808894477	1.54966354513	0.198518471906
CCNYL1	-0.00053376148262	-2.85556462802	0.0493558479464
KLRA4	0.000533309239643	0.523603269494	0.631485856861
SCL0003949.1_31	-0.000533145162738	1.04006143147	0.363824339595
COL4A2	0.000533103862772	-4.18083595863	0.036677460768
6330444G18RIK	-0.000532957344648	-1.08648392678	0.389759236185
C030002B11RIK	0.00053290940738	-1.2208993689	0.34597837324
IKZF1	0.000532521932153	-0.571145870461	0.624452975837
MAD	0.000532473362296	-0.770677065754	0.484287720165
CHUK	-0.000532442652142	-1.22826472021	0.344273205797
SLC35E1	-0.0005324324201	-0.650256088762	0.558765533513
USP6NL	-0.000532380092178	-2.16183333034	0.126853680042
4933409L06RIK	-0.000531693553855	-1.77899835999	0.216861353799
ANGPTL7	0.000531570944523	-0.513252893701	0.650003864079
1110018G07RIK	0.000531514134936	-0.549406997845	0.613006550321
TMEM63B	-0.000531060466869	-1.1984062033	0.350015224704
PDAP1	0.000530407919775	0.883186753479	0.428465544143
SLC8A1	0.000530317494977	-0.984657438281	0.425652151846
SFT2D3	-0.000530267243882	-1.67743932422	0.235405457698
3110023E09RIK	0.000530179982109	-1.81782896564	0.145346081173
9030227G01RIK	-0.000530146587854	1.0	0.42264973081
E430002D04RIK	-0.000530144484061	2.57792312889	0.115236027985
POP7	-0.000530097885584	-0.674501191212	0.564309255661
PLDN	0.000530021937641	-2.2572702423	0.0873492688057
CEBPD	0.000529550671204	2.08659288007	0.151484755692
FOXM1	0.000528998395227	1.43253334739	0.23677363429
SNF1LK2	-0.000528866577363	1.03712595768	0.363761249625
UCK2	-0.000528835817872	-1.08277427775	0.385516070244
4933417E08RIK	-0.000528653463108	-1.12943276673	0.353002978767
BST2	0.000528599492824	-0.801529688536	0.504808273406
SERHL	0.000528529488184	-0.437164996988	0.685816215314
FIZ1	-0.000528479539286	2.84296926237	0.046732748814
FOXN2	-0.000527957101667	-0.0448471077463	0.966665837438
MTF1	-0.000527932839586	0.312282503767	0.778543402607
RAI3	-0.000527679993344	-2.98253847685	0.0408554708325
RNF215	-0.000527473291064	0.51494379655	0.640127926818
GALNT1	0.000527233406598	1.14571160719	0.37051236577
MYO18A	0.000527216982137	-0.900188985129	0.457852900673
KLC4	0.000526990242813	0.936511943006	0.404039115167
LOC434635	-0.00052641997426	-1.45856910111	0.282061115686
LOC434200	-0.000526226551755	0.295042979432	0.78330667482
PEG13	-0.000525988199662	0.281480065069	0.794083150444
LOC622901	-0.000525555389261	-0.00283060123241	0.997970444222
PRMT2	-0.000525543422245	-2.26297744589	0.100160971382
AI846148	0.00052544462314	-1.77436918798	0.177413214558
HPBRII4	-0.000525221544439	0.054309340663	0.961143445469
PAPD1	-0.00052494057196	1.08627338955	0.376555534577
CSF2RB2	0.000524920355795	-3.52356928987	0.0251250057098
IPPK	0.00052486312799	-1.29866142225	0.297446396977
C2CD2L	0.000524738563366	-0.926611718113	0.429607218921
8430403J19RIK	-0.000524715185353	1.78216631287	0.156251814305
OAS2	0.000524430067103	-7.10683940936	0.014674019446
RFTN1	-0.000524391155752	2.60532416579	0.0621877803732
LOC100047167	-0.000524186125447	-1.75840420548	0.217973070024
ARG2	0.000524095342065	2.66646096997	0.0561545682986
ARFRP1	-0.00052395771909	0.897481683814	0.423995182676
LRRC41	0.000523665514072	-0.483368244523	0.671350009607
PRKCZ	-0.000523343442901	2.00817390884	0.146632172715
RHOT1	0.000523092969813	-0.0273179182354	0.979552646333
2410004L22RIK	0.000522887903596	-1.718831702	0.19929849314
KLHDC3	0.000522834629859	0.614707026883	0.572254144588
POLK	0.000522667090878	0.402738614266	0.707992873603
GUS-S	0.000522541285693	2.28102594757	0.103895306722
TCHP	-0.000522487994786	-3.34597923723	0.0358214904525
RNF10	0.000522306476214	-0.47925412093	0.673276440483
CNOT6L	-0.000522090186135	1.98969950233	0.184912387475
C030044K08RIK	-0.000522054214017	-3.93364816128	0.0199451370259
SH2D1B1	0.000522026012446	-0.261594061158	0.81011236785
BC021438	-0.000521989267689	0.0569905688412	0.957865779043
SCNN1A	0.000521983143227	-0.497777867557	0.651359500644
ENPP4	0.000521519273705	-0.525448411743	0.627188133817
2810004N23RIK	0.000521394646237	-0.769252405474	0.513053786215
UBE2A	0.000520473437	-1.34675831245	0.287897157312
CRKL	0.000520412337876	0.134080304631	0.900033678885
GAS6	0.00052027680908	-0.0882162182782	0.934007368207
RDH14	0.00052023088389	0.466477810178	0.681351393026
TXNDC9	-0.000520109950916	2.10477701167	0.12891971798
IGHV1S41_X06868_IG_HEAVY_VARIABLE_1S41_72	0.000520063593689	-4.49948523857	0.0113542740526
1700028I16RIK	-0.00051943501965	2.20185572794	0.137093938089
DRBP1	0.000518903861984	0.879839968237	0.454808574618
D430034D15RIK	-0.000518769510006	-0.802439686353	0.487506402029
ZSCAN20	0.000518506186811	1.83718175018	0.198644167026
CTNNBIP1	0.000518269392081	-1.56708938566	0.226578482375
VTI1A	-0.000518234769681	2.55716119145	0.0687616277058
SPECC1	-0.000518144270239	0.0709103948519	0.946906087174
ZFP758	0.000518080238891	0.153937267952	0.889775013851
COX6A1	-0.000517570536193	0.632455532034	0.581314763852
SCL0002305.1_1	-0.000517537904994	-0.810998224909	0.498181287542
CBR1	0.000517373957519	-0.897149958915	0.439723075797
NDRG1	0.000517347213578	-1.09015361443	0.373604736831
FMNL2	0.000516397846724	-3.07584507542	0.0666940682553
STX17	0.000516347741263	0.676846974885	0.549297516225
COX7A2	-0.000516315777732	2.27273883506	0.123588154188
ABHD5	0.000516145309388	-0.52600568233	0.636628565575
B130038J23RIK	-0.000516052919949	-0.478006143883	0.674767190986
PLAA	0.000515875853518	0.0854357657717	0.939455444511
AMMECR1L	0.000515712137927	-0.488309606314	0.653604517373
PPP2R5C	-0.000515615463731	-1.0	0.42264973081
FAF1	-0.000515613678951	-3.02320802923	0.0903812575376
ECE2	0.000515555108183	-1.98015470563	0.186231026734
LOC545487	0.000515422276144	1.0	0.42264973081
TBC1D2B	0.000515302189797	0.184724721542	0.869613113031
FOXN3	0.000514851698225	-1.0	0.42264973081
LPIN2	-0.000514661063193	-1.41108130258	0.291646547559
PCIF1	0.000514495596169	1.33909557996	0.311963460092
SPATA2L	-0.000514461516511	-0.4912301701	0.651804108243
LOC673286	-0.000514342602203	-0.295434715736	0.782445067693
RANBP1	0.000513717796885	-1.0	0.42264973081
JTV1	0.000513537919478	-0.986021444	0.424419159416
HTRA4	-0.000513336962837	-0.737430480342	0.519053481261
RND3	0.000513336715293	1.57937765629	0.194583082684
LOC100044101	-0.000513310600044	-0.544994979092	0.639525972608
CREB3	-0.000513140849458	-2.74123639929	0.111297683934
1600014C10RIK	0.00051312219639	-0.951817268625	0.402001941957
AU022508	0.000513042853435	-1.43726696206	0.278859330187
AGPAT9	-0.000512741332604	-0.601040764009	0.585499929559
A430023D23RIK	-0.000512612543305	-2.00739208434	0.168722641741
LOC100046343	0.000512385403679	0.37655585339	0.733339728236
RUNX1	-0.000512289983975	0.701934021303	0.535340993591
D230048N11RIK	-0.000512207296088	0.987462028015	0.390675433333
RASGRP2	-0.000511921261246	0.497785313194	0.650048296753
SORD	0.000511716281518	-2.49933738445	0.125622398971
FZD5	-0.000511248552716	-1.25723711419	0.335589402973
D430035B07RIK	-0.000510785466881	0.166414059254	0.879734342303
A530064K17RIK	-0.000510577064923	0.120775452334	0.909852809788
LOC380629	-0.000509737640241	-1.28303771147	0.328076198033
BHLHB8	0.00050961456582	-0.772539303937	0.510771155573
CYP4F16	0.000509568830236	2.95531232998	0.0979612373205
LOC384410	0.000509565875426	-1.94145068679	0.191709623135
2900006A08RIK	-0.000509552187616	0.0149403576167	0.989186794979
COPS7B	0.000509358489889	0.0329154009338	0.975639129135
SFRS11	-0.00050934255074	0.774101402778	0.517328630936
PCSK7	0.000509184173563	1.23251820416	0.292950506967
HN1L	0.000508940746252	0.0	1.0
LOC244710	0.000508780157198	-1.58678241316	0.253320168482
PCNP	-0.000508719444196	-2.5546022319	0.0867182744191
ZFP335	-0.000508588822379	-1.03233648597	0.369102702701
EG330070	-0.000508189477303	3.14429766849	0.086930216345
MRPS27	0.00050798074628	-0.848169365851	0.458475253111
FOXK2	0.000507924336849	1.32218765034	0.273771297392
