	exp	t-stat	p-value
BC066107	-2.31042672822	9.69429413846	0.00154893165314
BC094274	1.39199485262	-2.97086014927	0.042049624753
BC106179	-1.65115278042	2.73353000481	0.0663685848698
BCL11B	-1.34622412173	3.34468102391	0.0612994816639
BCLP2	2.27460433503	-2.62099267543	0.0976002002515
BHLHB2	-1.64111882034	3.03131348544	0.0477177580376
BIN3	-1.99715725023	4.61851217294	0.0323070902132
BIRC3	-1.67264690306	5.69817572422	0.0142922089076
BMF	-1.83389856988	4.50083021509	0.0269310368422
BMP8A	-2.49525969777	5.70532075623	0.00834081250823
BOK	1.42285700374	-2.6612225129	0.0581123740303
BOLL	-1.75002174699	2.77160931262	0.0521099046749
BRAF	-1.34622564703	3.21822250116	0.0718541422167
BRD7	1.09705353483	-2.86842558327	0.0773815971759
BRDT	-1.62015192918	2.25630429927	0.0892471593678
BRWD1	-1.24097540127	3.06279781789	0.0436668520819
BSPRY	-1.91427012597	3.09061268885	0.0441538916035
BTG4	5.08274043101	-3.85098181433	0.0601169844221
BVES	1.6457165318	-2.85076580442	0.0574887514257
C030025P15RIK	1.73655684079	-2.93215198478	0.0744482011908
C030032G21RIK	-1.62646819546	4.39616904745	0.026672925809
C030044F15RIK	-1.61517711377	2.74920707385	0.0533454704912
C130005N09RIK	1.74940757285	-4.7915742375	0.00879994562184
C130019M09RIK	-2.7508944328	6.83971679884	0.00628572894194
C130020N16RIK	2.24362309939	-5.20332447915	0.0166446558966
C130023I09RIK	-3.7100577207	6.74249037601	0.00585292057585
C130035K09RIK	-3.56071495447	5.10982535771	0.0170735824115
C130039O16RIK	-2.49720162157	3.99468046975	0.046564139703
C130045I22RIK	-1.87942421804	2.8912088469	0.0944210871161
C130057N11RIK	-1.14654146023	5.56595220321	0.0137000979259
C130060G18RIK	5.47031993478	-3.00142112751	0.0953881049798
C130072C03RIK	-1.41655213988	2.43722524393	0.080657949224
C130078N17RIK	-1.74091454665	3.1802563838	0.04250864138
C130092E12	-2.05370793281	4.96650589145	0.0134312127476
C1QTNF9	-2.5456495767	3.45337444437	0.0651300185891
C230009C22RIK	-1.25133411489	2.92	0.0999292068409
C230021P08RIK	-3.93411206434	5.93390829097	0.0207822211726
C230040D14	-2.78549548809	5.8384035936	0.00660546163363
C230055K05RIK	1.91346324953	-4.07602827697	0.0163358490282
C230066I17RIK	-1.85904732445	3.63401727736	0.0605553527546
C230071H18RIK	-2.2450705974	3.21269470479	0.0674835324684
C230081A13RIK	-1.06467805764	5.89911472729	0.0204328801003
C230091E20RIK	-1.19900223431	5.62505014993	0.0168581202065
C230094I18RIK	-1.0278342082	2.80744962537	0.0490352420337
C330006D17RIK	-1.22567313916	2.54527994818	0.0751259126263
C330006P03RIK	1.274353007	-2.32000240998	0.0863773436632
C330011F01RIK	2.26248281147	-5.13030452995	0.0270152256142
C330016F22RIK	-1.80578876119	4.14710570232	0.015405301329
C330019M07RIK	5.26052755022	-3.02371578407	0.0941783726843
C330046L10RIK	1.74108170264	-2.26384628453	0.0917972791123
C530024C18RIK	3.278859373	-4.12385877306	0.0316874692159
C530036F05RIK	-1.82800543137	2.96790103845	0.0965222313481
C530045P18RIK	-1.57369138839	3.51828902113	0.0540561873393
C630002L24RIK	-1.0350469471	2.65279233128	0.0749593747755
C730004I03RIK	-1.97362458458	2.97445032347	0.0531812647609
C730009F21RIK	-1.49032562658	2.98227529533	0.0809929036107
C730026O12RIK	-1.66492806211	4.27356729222	0.0244996325733
C820004B04RIK	1.80952275874	-2.94749555748	0.0924448687369
C920007D24RIK	-1.29394447751	2.59549389524	0.0814272703417
C920016N10RIK	-2.41473590107	4.34919471298	0.0257572092969
CABP4	2.29865831556	-3.67270527608	0.0263484729434
CACNA1E	-1.68117781598	4.0	0.0200579660475
CACNB3	-2.08988550352	2.22547610691	0.0933107794914
CAMK2B	-3.37953881806	3.88431881381	0.0387181673707
CAMK2D	-2.89581962368	4.95381603279	0.0309540410976
CAMK4	-2.28865692341	4.29364293935	0.0130899918481
CAMSAP1L1	-2.26227328999	9.82682673121	0.00482254162986
CAPNS2	1.49032562658	-2.88942055719	0.0992390984837
CAR15	-2.57602937595	2.93626274786	0.0766718236315
CASZ1	-1.00829764835	2.84295373978	0.0470251961211
CATNAL1	-2.1222904298	2.69650029317	0.0832688130314
CBX6	1.39520108362	-3.04515944703	0.0449917494486
CCDC120	3.04641046496	-4.38998545765	0.0266371311046
CCDC127	1.05182350855	-5.50428746228	0.00695054531826
CCDC5	1.41198771491	-7.47579954289	0.0137650655304
CCDC51	1.25779775747	-2.81421169621	0.0483050101846
CCDC57	-3.5739913829	3.33848930445	0.0690956794016
CCDC69	3.6755650495	-6.07951694757	0.0143812333659
CCDC88C	-1.2615851892	4.02533673802	0.0173720798923
CCL7	-3.71072635738	14.5344418537	0.000178201975348
CCNL	-1.51206108903	2.90666825256	0.0681884456605
CCNL1	-1.00909887919	2.35237936774	0.0944113998455
CCR6	-1.51400415156	2.60587478448	0.0596830860871
CCR7	-2.01076243602	3.06213038112	0.0551612063156
CD2	-1.73827708935	2.95857688402	0.0486240666576
CD209A	-2.2636948293	2.94137161676	0.043862208432
CD209B	-2.04332743166	2.70449361513	0.0541675836834
CD3E	-1.27831438773	2.44311781405	0.0718834558221
CD6	-1.18773039828	4.23011651817	0.0261009935044
CD80	-1.01615151258	2.83593632085	0.0640288873936
CD83	-2.21890993643	5.37591897906	0.00607164895525
CD97	-1.21594058722	4.92854836657	0.0174512787402
CDC123	1.17202871295	-3.42190843416	0.0306861549512
CDC27	-1.13780055794	3.82893608797	0.037427869883
CDC42BPG	1.71302753951	-3.63210440522	0.0658519923945
CDH23	2.75132088714	-2.55608468259	0.0974064190268
CDK3	-2.39064084497	4.3941635688	0.0202868655312
CDK6	2.02834462569	-2.89842937764	0.0443206996935
CDKL5	1.43133931161	-2.92450462006	0.0764864982608
CEBPG	1.02456227877	-3.79123779524	0.0233204708294
CENPK	2.17932369944	-2.89044520715	0.0857483608514
CENTD1	-1.56475836092	5.61506937451	0.0120186452619
CFL1	-1.02229385893	2.90338261866	0.0545527631116
CGA	-2.5265458145	2.76078815187	0.0655634309551
CH25H	-2.98244162862	8.27990858812	0.00276017246144
CHCHD8	1.62984923366	-3.04617625961	0.0816669515761
CHD1	-1.07889258676	5.08812740969	0.0082270382815
CHD2	-1.41244987994	4.62963623657	0.0137070100315
CHD3	-1.04896556119	2.25360840784	0.090547388187
CHD7	-1.29169103978	3.44649582648	0.0335830571575
CHKB	-1.2064220252	4.19538734144	0.0251323789701
CHRNB2	-2.67093572383	5.07468967007	0.0113582052327
CHST10	-2.63991827596	3.23599856816	0.0622839139635
CHST2	-1.83449845151	2.82350443402	0.0714651789672
CHSY1	-1.44235810528	2.60714285714	0.0665336159626
CLCF1	-1.77946552488	3.6473531106	0.028377637116
CLEC4A1	2.08609656025	-5.43071567368	0.0271273894174
CLN2	-2.04629365227	3.48025136056	0.060860560668
CLN5	1.05371375149	-2.71386857056	0.0552452537488
CMA1	-1.91477986718	2.36215438143	0.0855298919707
CMAH	-1.5323297514	3.03530828051	0.0502786657198
CML1	1.62690426379	-2.48728996589	0.0861305355696
CNKSR2	1.50190676099	-4.46187770655	0.0147859503885
CNN1	-5.4262647547	3.77171134256	0.0636562796578
CNPY2	1.33575801655	-6.34066074814	0.0158175707373
CNR2	-1.09920340845	3.43338312732	0.027698509609
COBLL1	-1.33669362793	2.79661821908	0.0570762909595
COL20A1	-1.26161930514	2.50468718067	0.0890492686844
COL27A1	-1.62739776704	2.59615629543	0.0608974658903
COL9A2	-2.75054856644	7.57142857143	0.0038043226775
COPS7B	1.04557857252	-3.11787477245	0.065333377362
CORT	-1.62506136318	4.25062948491	0.0223514397938
COX19	1.14021139845	-5.53842867567	0.00856388665297
COX8B	5.91488338636	-7.24271728306	0.0185348990537
CPA5	5.9772799235	-10.7387150069	0.00856033554687
CPM	-2.29697944789	4.36477635424	0.0172944563635
CPT1B	-1.47014209872	5.62762408624	0.0148513404617
CRB2	-1.98750905582	2.99595196145	0.062131258482
CRBN	1.34710891162	-5.89042634413	0.00553562387879
CREBBP	-1.25575686299	5.28289769056	0.00963180313709
CRIM1	-1.13232560867	2.62054589504	0.0822503522587
CRTAM	-1.85526490702	5.38153266781	0.00614237813496
CSF1R	1.49724571681	-3.00289997584	0.0884501825222
CSNK1G3	-1.29701084186	4.77639745371	0.00927201360508
CTF2	3.23266075679	-6.5327956768	0.00336760017379
CTLA4	-1.52342678408	3.00492370814	0.0505142986449
CTS3	3.73180388905	-3.55464981503	0.0694314715809
CTSO	-3.56694466566	5.06267381342	0.0162263045897
CUX2	-1.58496250072	3.33744726054	0.0419150545635
CX3CL1	-2.63063435911	4.52026944118	0.0140704802713
CXCL1	-1.75637374422	3.31338058313	0.0747771831197
CXCR5	-1.74966853565	2.79103692752	0.0510770212059
CYGB	-1.2403447406	2.55385123565	0.0662458721116
CYP11A1	2.25168160102	-2.98482506213	0.0423123211644
CYP2D22	-1.20591998692	5.26310597841	0.0110478626203
CYP8B1	-2.13152962271	2.71308884186	0.0734837826204
CYTIP	-1.49023629682	6.65509619269	0.0148473748822
D030017L14RIK	-1.32071847208	5.9118796508	0.00768342511286
D030026J11RIK	-1.80418067426	3.57127516294	0.0572230132202
D030035F05RIK	-1.34001045387	2.68793601114	0.0674625390423
D030036O12RIK	6.12239663136	-4.03379131744	0.0563158650823
D030041I21RIK	-2.02494635713	2.39249813086	0.0751331142911
D030069G17RIK	-1.53561198395	2.8584900308	0.0811011642168
D030074E01RIK	-1.14605139153	4.28791495462	0.0323728594692
D10BWG1379E	1.4035783839	-2.34701397019	0.0799947656803
D130003B22RIK	-2.2046904196	4.625	0.0103669169357
D130035M05RIK	-1.01602022059	2.96810251699	0.06760112377
D130039D18RIK	-1.76899444836	2.72146706369	0.0530560074322
D130049D01RIK	-2.05998210483	2.84950483252	0.0570860647942
D130056A19RIK	-1.76553474636	5.70351825472	0.0235028903599
D130057F13RIK	-1.71640355076	2.82259706295	0.0788144247161
D130062J21RIK	-2.4277316537	3.37530477015	0.065227782084
D130067M12RIK	-2.76167210673	3.19279683239	0.0661573537603
D16ERTD472E	-1.00635377634	2.77808981144	0.09800182156
D230004J03RIK	-2.43663975376	2.67597443202	0.0653341571504
D230007L07RIK	-1.32652999685	2.68060692084	0.0554311149259
D230010O12RIK	-1.63566946275	2.82069916734	0.0810394045134
D230018C02RIK	-6.09451759878	5.60247198187	0.0304136516797
D230024N23RIK	-5.81591693556	3.13040428858	0.0886821073926
D330004B08RIK	-1.79725535686	3.19996554225	0.0571654530745
D330028D13RIK	2.47304582774	-3.74080137902	0.056039019599
D330034M21RIK	-1.41249530472	2.98121780058	0.0472791988597
D330035D07RIK	-2.90230332611	7.50934377309	0.0016988873597
D330035K16RIK	-2.57844919376	2.39115686732	0.0955262727468
D430015D21RIK	-1.6123779583	5.58321198752	0.00853459312718
D430018F24RIK	-4.82442843542	3.68190869155	0.06649264749
D430029B19RIK	-1.7321161945	2.49288855657	0.0701528334132
D430045C01RIK	2.29504480074	-3.21647857838	0.0485978021428
D530007E13RIK	-1.7921172192	4.29365806083	0.0426609152346
D530030D03RIK	-2.80735492206	2.72352389701	0.084868373468
D630013A16RIK	2.22167161441	-2.9010998912	0.0722061087233
D630036F01RIK	1.57932696605	-3.98924766294	0.0345224711672
D630043K02RIK	-1.72935241006	4.19371068415	0.0234770621733
D630048P19RIK	-1.40785203248	11.8726412247	0.00200566892111
D7ERTD413E	-1.81912335621	2.50441933063	0.0836254278581
D830014E11RIK	-2.23867259124	3.43358714622	0.0604511670217
D830015G02RIK	3.90689059561	-9.72111104761	0.00639999494758
D930012N15RIK	-4.0604115167	7.79901644659	0.0101790497855
D930020L01	-1.14523571756	2.58675221874	0.0865219241144
D930021N14	3.22542011403	-9.845928483	0.00685247325896
D930039D09RIK	-2.62243720614	2.64575131106	0.0912363935901
D930043N06RIK	5.07324898203	-2.97653802223	0.0967646027714
D930046G03RIK	-3.29278174923	3.55332055358	0.0519404601992
D930049D19RIK	4.50552803323	-3.60274551986	0.067323016243
DACT1	2.15055967658	-2.44223588726	0.074089489815
DAO1	5.28540221886	-6.58179306876	0.022314276802
DAP	1.44346179837	-4.87861663352	0.0157317810202
DARS2	2.18300482849	-3.97015895931	0.0167937608147
DBIL5	-1.12675714229	2.54346825599	0.073613781409
DDB2	-1.1526788343	2.96713566624	0.0494762817711
DDEF2	-1.05229450744	4.06138466053	0.0161269316437
DDN	5.56681515401	-3.35984978891	0.0781390639292
DDX25	-1.45407116026	2.41337130689	0.0830776394496
DDX6	-1.7237234831	6.3671782911	0.0061406692186
DERA	1.23059805124	-2.80065811732	0.0618486826232
DGCR6	1.31658069627	-5.16220867994	0.0100583924673
DGKA	-1.27994196266	2.53131205394	0.0783617395237
DGKI	1.06413033742	-2.7890090406	0.065104394067
DHDDS	1.0379124163	-2.40277414984	0.0975175767099
DHFR	1.8611261785	-3.6098926994	0.0232125090881
DIO3	1.96499355017	-3.46842595232	0.0275281729214
DIS3	2.06106152574	-4.75872598935	0.00905968528532
DLGAP5	2.1442714566	-2.77116594941	0.0544415003639
DMXL1	-1.35967939784	3.1592130219	0.0575260864111
DNAJC1	-2.117874717	3.66870580884	0.045784882438
DNAJC3	1.36566310921	-3.7669377633	0.0604678141378
DOCK6	-1.04289042429	4.13527687385	0.0299645085881
DOT1L	-1.74980255239	2.98326841289	0.0782606279004
DUS2L	-1.5537404031	3.32187593586	0.0375049981425
DUSP10	-1.77754566972	3.40600689612	0.04194860335
DUSP23	1.68197778805	-11.6331763298	0.00394355732806
DUT	1.28863663282	-3.07310302723	0.069031824267
DYNLRB1	1.07913258013	-6.00294232128	0.0214235073523
E030007H10RIK	-1.42482598101	2.80889564416	0.0518304945673
E030007N04RIK	-1.16187799903	2.25934667174	0.0886075805382
E030030I06RIK	1.62253480754	-2.37880898432	0.0933138681097
E030033D05RIK	-3.54432051622	4.02335104484	0.0565841429843
E030040G24RIK	-2.00780954484	2.91913736259	0.0515973997869
E130012G03RIK	-2.43995006924	4.86506229856	0.0106350035814
E130014H08RIK	-1.33153870462	2.51184390841	0.0791340642069
E130102H24RIK	-1.26267384153	2.39522476533	0.089519231903
E130307A14RIK	-5.68369645431	3.02671315102	0.0938853337571
E130307L24RIK	3.26903314646	-6.34197837076	0.00346751634908
E130309L16RIK	-1.5681205476	3.14267278919	0.0616868156327
E130314P11RIK	5.6534422386	-2.93198675148	0.0993006832137
E130318N20RIK	-3.10433665981	4.91233305495	0.0184479630225
E230011J22RIK	1.3701116284	-2.61988801852	0.0601793277253
E230020O17RIK	-2.01996189977	3.672202272	0.0491140621945
E2F2	1.03292116817	-2.27328202085	0.0982632310024
E330017A01RIK	2.10638934459	-2.51170337543	0.0659559590745
E330018D03RIK	-1.76227324276	6.56251905902	0.0120323746556
E330018D23RIK	1.91427012597	-3.30474633136	0.0540769821774
E330019C05RIK	-2.19673783258	3.20843482933	0.0444215041871
E330019N15RIK	-1.48845065713	3.33824974453	0.0292945307384
E330020K23RIK	-3.08862489934	6.12376514087	0.0205198460271
E330027G05RIK	5.01919356523	-15.1096620344	0.00225972210138
E330031M19RIK	-1.60113864822	3.42385613586	0.0549904452103
E530018O14RIK	-1.58496250072	2.99161721898	0.0413192911417
E530020K13RIK	-1.66485751406	3.97168442674	0.0317455354328
ECE2	1.09953567355	-3.68781778292	0.0438616955055
EEFSEC	-1.40365727143	6.00521512484	0.00399310304334
EFCAB9	-1.94603717179	2.39784373985	0.079523630693
EFEMP2	1.80575636783	-2.86406146953	0.0518315121843
EFR3B	1.28445338947	-2.52126094579	0.0806752828539
EG226472	1.51281271497	-3.18888916153	0.0727335193735
EG244911	-1.99291057521	4.01269172941	0.015973051426
EG330070	-1.36327366147	2.7144818108	0.0578570604996
EG383436	-2.17443830931	6.09315417831	0.00527788870508
EG384179	2.25784987074	-3.6917470024	0.0317260123736
EG406223	-1.41344071434	2.40630451973	0.0787128748177
EG432907	-2.54527879925	5.37771197595	0.0102383579309
EG433365	-5.04439411936	27.7128129211	0.00129954570823
EG433643	1.33778996926	-4.00277296394	0.0162007567065
EG434077	-1.58605317931	4.25886435728	0.0305835674531
EG545253	1.55992594978	-3.35142055022	0.037689070134
EG546896	-2.79077203786	3.07799422399	0.0544675481695
EG547447	-1.16587816838	5.13097681508	0.00712490594542
EG627022	-1.05260680643	3.60952785013	0.0354699850754
EGR3	-1.81214424089	3.51249222062	0.027837429945
EHHADH	-6.29155444584	5.19287318002	0.0351407515552
EIF1B	1.0876684371	-3.8152574011	0.0278566467499
EIF2AK2	1.70703422181	-2.97770841805	0.0702253210884
EIF2C2	-1.27153781409	2.81320134097	0.0677574980971
ELF3	-1.86598265203	2.65206953215	0.0647254641169
ELMO1	-1.15181990571	4.13082669562	0.0145286514093
EML1	-5.51306958224	3.86181579862	0.0609834338152
EMR1	1.08370170358	-10.445694331	0.00203741767868
ENG	2.17626325061	-2.8357020023	0.0986036932249
ENO2	-2.37689455411	3.45125433681	0.0292552466001
ENSMUSG00000054044	1.94753258011	-2.5	0.0677379830075
EOMES	-1.73434012476	2.93171116143	0.0436202657033
EPB4.1L4A	-1.35176332443	2.32783970139	0.0913177768185
ERCC6	-1.94189704544	4.98294092605	0.00758150310675
ERDR1	-1.89675483217	4.24928162887	0.014600378032
ESCO1	-1.2328165638	3.24583390835	0.0362658094568
ETS1	-1.26289073903	2.77655885074	0.0544521740755
ETS2	-2.03951887596	4.13398136327	0.0273401932073
ETV4	-7.40655934535	18.8053419001	0.00281578953615
EXOC3L	2.76466852296	-2.48056221294	0.0971797567244
EXOC8	1.04034407696	-2.40594070849	0.0856565255567
EXOD1	1.0332518058	-2.69357277267	0.0732251584796
F630111L10RIK	-1.80276765256	2.78725422722	0.0494782424431
F730011C10RIK	-2.80735492206	3.22758777334	0.0481545691296
F730015K02RIK	-3.22706890855	4.18735885093	0.0362292733236
F730039D13RIK	-1.70245606374	3.75930218806	0.0238403925507
F830005D05RIK	-1.7332871498	2.73003414319	0.0632609498295
F830008I11RIK	1.47935231276	-6.2471615176	0.00638925664977
F830048D03RIK	-2.68329692937	3.68869612166	0.0554594187407
FAM118B	2.63374487381	-5.03010691148	0.019384387904
FAM134B	-1.52590226835	5.35317892158	0.029573223136
FARSA	-1.77889262231	3.19459053177	0.0825398955681
FBLIM1	2.02579600088	-2.54042891453	0.0665087515554
FBXO3	1.04446809044	-2.98790268874	0.0413224167513
FBXO30	2.29795526921	-2.55660912909	0.0982605675107
FBXO4	-1.21999656277	2.44204927851	0.0984619654868
FCER2A	-2.73516456301	2.9300761095	0.071050918332
FCGR1	3.08862489934	-3.83864958263	0.0570431565327
FCHSD2	-1.05433876047	2.17194210737	0.0970913790359
FCMD	1.15553275135	-2.90125045013	0.0544214726614
FCRL5	-1.93218461577	2.75588518727	0.0982427424368
FEM1A	-1.93161302502	2.87252999487	0.0687189423331
FEM1B	1.0080768616	-3.85155085991	0.0520278119111
FGD6	-1.1497551288	5.10902026476	0.0280163480515
FGFR1OP	-1.34345360672	7.94205790075	0.00691675345839
FHL3	2.47002673388	-4.14846430593	0.0143033817064
FISH	-3.93411206434	3.318616558	0.0762998450987
FLNB	-2.2336809671	4.93190757182	0.0198282430735
FNDC3A	-1.27180461546	3.33384724379	0.0544178740486
FOSB	-1.72427139218	3.24175974069	0.0316351303843
FOXO1	-2.29616499882	6.68192479963	0.00308836877361
FOXP1	-1.41191521474	4.0937280041	0.046957146329
FRAG1	1.16738565437	-2.81733672537	0.097678212336
FREQ	-3.93411206434	6.86802819743	0.013652336041
FRYL	-1.1531762731	2.89877363185	0.08650072916
FRZB	-1.79036185114	3.90964526357	0.0194297938469
FXC1	1.04990214976	-3.27003375241	0.060201596163
FXYD2	2.20759541941	-3.1235807588	0.0358365197175
FZD6	1.77693200148	-2.55697410858	0.0740525763222
G430079N04RIK	-1.17082025126	2.90737513725	0.0675707612098
G630022F09RIK	2.87184364851	-3.46437917626	0.0510698818892
GABARAPL2	-1.46792307953	3.59391167356	0.0276861753993
GABPB2	-1.19358077901	3.01256550002	0.0746042060673
GAD1	-3.41477687331	3.09672111571	0.0845606931259
GALNT11	-1.088546856	3.46610669407	0.0327473954847
GALNT6	-5.38082178394	13.9943597661	0.00506737492511
GATA3	-1.87366178995	4.77780226469	0.0206084766494
GATC	1.39933259857	-4.23872355888	0.0232613247132
GCC1	-1.746551643	2.23567006523	0.0944989184641
GCH1	-1.81970141039	4.2246689159	0.0435957526889
GCNT3	-5.18322182406	7.57142857143	0.0170003714681
GDAP10	-1.70388819692	3.07500644937	0.0488473495425
GIMAP6	-1.43850457616	2.7245422385	0.0566795380126
GINS1	1.92561294788	-2.75258175616	0.0989534326143
GINS2	1.57574691499	-2.88261371136	0.0828748074315
GIYD2	3.63860046432	-9.83894699898	0.000753333863527
GJB2	-2.10123997976	3.32447831358	0.0292988322495
GLA	-1.89421676557	2.42972118145	0.0888589296937
GLIS1	-1.58496250072	2.28669202037	0.0927170060123
GLO1	1.05308305254	-4.6389219655	0.0183983134101
GLOD4	2.00971515483	-2.70686216933	0.0608565291743
GLRX1	5.54206730213	-2.97806457836	0.0966362497085
GM136	-3.63558857379	8.0	0.00565423972688
GM22	1.49284429873	-2.74598050942	0.052032718253
GM336	-1.46599843505	3.69585703059	0.0212837441071
GM88	-1.7429148605	2.80323830109	0.0514191061974
GM969	-1.99196268093	2.36585224768	0.077814445287
GM97	-2.47002673388	2.56078519557	0.0757525913426
GNA13	-1.32641207524	2.57984946594	0.0862258813674
GNAL1	-1.00888610539	3.94157090761	0.0299368023912
GNB3	2.59903768593	-3.85633422734	0.0349214465757
GOLPH3L	1.37449356059	-3.39666271676	0.0318395202934
GP2	-4.8242005935	3.46714076524	0.0731219931119
GPN2	1.99143583891	-15.167818118	0.000110181366752
GPR107	1.41957970768	-2.25550140403	0.0871216420748
GPR171	-1.60179845079	2.52751387051	0.0936270565849
GPR174	-1.11745053881	2.55114159552	0.0854485964959
GPR177	1.14084470839	-4.84326528295	0.0108071297378
GPR180	1.31292328163	-2.70838509372	0.0559346286482
GPR44	-2.94371086915	4.07209989243	0.0212616990341
GPR64	-2.54648835291	7.56235341605	0.00397013649106
GPR83	-1.72031435362	2.70808103322	0.0614376292667
GPR88	2.03058831983	-3.31095243322	0.074824367868
GRAMD4	6.15286983726	-3.9256410149	0.0588327408261
GRAP	-1.5859499717	3.62760729393	0.0337659759428
GRASP	-2.86164314518	4.95269586305	0.0174981578181
GRN	1.0163333566	-2.79963712503	0.0963725520909
GSTO2	-1.60533629091	3.32253040742	0.0308131462398
GSTP1	1.27334251975	-4.60388266312	0.010355033659
GSTT3	1.35053605059	-2.28151110842	0.0966334298471
GTF2A1	-1.0216950711	2.76722015029	0.0834109538755
GTPBP4	-1.05491870611	2.81955550974	0.0565518213359
GTPBP6	-1.18276392771	2.64270203533	0.0902253329641
GUCA2A	-2.79043161902	3.09987615487	0.0497766533677
H1FNT	2.45317262817	-2.40472919745	0.0953609555904
H2AFV	1.19496995176	-4.87250862685	0.0294940052295
H2-DMB1	-1.38936361408	6.37860534925	0.00941650393461
H2-DMB2	-1.36194212985	3.4882751524	0.0359854898675
H2-Q5	-1.90023821828	5.4281015357	0.0145149917867
H2-T23	-1.16627525308	15.1078746927	0.00079854539589
H60A	-2.28421333989	3.29964592903	0.0597774486762
HABP4	-2.38194486142	6.28057978623	0.00349480036407
HAK-PENDING	-1.52665132479	2.43302308287	0.0720789432916
HARS	-1.28208783036	3.38370241038	0.040277650084
HBB-B2	-2.84638188726	3.36298836593	0.0566626010745
HBB-BH1	-1.48140630889	2.72533614409	0.0537508396306
HBEGF	-1.01354653184	2.63075769997	0.0926459758486
HIC2	-2.13672659829	3.70026524604	0.0623787981462
HIST1H2AB	2.05501174734	-3.61837274186	0.0365908752391
HIST1H3G	1.48816006772	-3.19061736016	0.0450748933444
HIST2H2AB	1.55739118396	-2.88998901245	0.0971664053217
HOXA5	-1.4985079026	2.58777832688	0.0608819242325
HOXA6	2.30433403487	-2.95454545455	0.0448969548868
HOXB9	1.36815111165	-2.68793601114	0.0726883607815
HS1BP3	2.70379873023	-5.43829017247	0.0114836380268
HS3ST3A1	1.11691775178	-2.7748188719	0.0953732589123
HS3ST3B1	-1.6527939914	2.71903509834	0.0652768751793
HS6ST3	-2.14684138833	4.63472361457	0.00989324040917
HVCN1	-1.46650547046	4.77561472254	0.0179286551266
IAP	-1.23244458101	5.39845798725	0.00945441199512
ICOS	-2.46253017459	9.94265085542	0.00533486102934
IER5L	-1.72156420123	4.33000587774	0.0128497373694
IFI35	-1.25428096187	2.64703329441	0.0690297605039
IFIT3	1.363144927	-2.7243795976	0.0902010465894
IGSF9	-1.11987250756	2.57440886363	0.0759063411208
IKZF3	-2.4564249589	26.2961594154	0.000103309855131
IL11	-5.74595437739	5.60016151957	0.0304376180297
IL15	2.36907918826	-5.32658183251	0.0296464320904
IL2	-1.76593033042	2.83043948246	0.0870856737597
IL27RA	-1.13530808137	2.44259432851	0.0739448233856
IL2RG	-1.53009714497	4.86679744336	0.0291691739253
IL4RA	-2.24243750123	2.91028380226	0.0447401921783
ILDR1	-2.17108332751	7.18009370486	0.00371171607503
IMPACT	-1.25676901126	2.88878902524	0.0598286303749
ING5	-1.40090837381	3.55268232806	0.0569299152609
INPP4B	-2.47318768786	5.81587747123	0.00543491110498
INSIG2	1.12056948318	-3.54009008043	0.0256883857658
IPP	1.00380268352	-4.55323182572	0.0134165600482
IQCC	2.58917475201	-3.40669368472	0.0516625813751
IRF4	-1.53505265693	3.06147241216	0.0410775708811
IRS2	-2.27816450545	4.93521189906	0.0143132882588
ISLR	2.40498383461	-5.08693651198	0.0070643251799
ISLR2	-1.91852429799	4.46231082979	0.0217852655067
ITGA2	-3.65293929454	3.09276856414	0.0797256562585
ITGA6	-1.46136855566	4.08252585531	0.0370799679097
ITGAV	-1.08526910448	3.09946008309	0.0395951197286
ITPKB	-1.56992748203	4.01292312459	0.0428435228249
ITPKC	-1.18504572222	3.86523675879	0.0317470312445
ITPR2	-1.05316505147	3.14843961008	0.0346031191184
JAKMIP1	-1.12903779807	3.23787422891	0.0760815592253
JARID1C	-1.53496311418	2.79198906732	0.0616400370807
JMJD3	-1.56515640513	3.31316164378	0.0660806940487
JUND1	-1.81914937127	4.24467852276	0.0135721137326
KCNB1	-2.9768635012	4.83820802371	0.00939148391073
KCNB2	2.50986104548	-2.56561742599	0.0807902245688
KCNK1	-2.52572329735	3.62655948547	0.0223952649308
KCNK6	1.45021838038	-3.80066644432	0.0198778149701
KCNQ3	1.20984716802	-2.30386391628	0.0830980850142
KCTD7	4.48112668974	-22.627416998	2.25931878772e-05
KIF20A	2.46165285855	-4.03772532578	0.0222933762866
KLF10	1.15509758376	-2.44997978775	0.0712516434085
KLF3	-2.45999343766	7.48803892428	0.0154248602831
KLF4	-1.69820282612	3.25174679177	0.0667410867731
KLF6	-1.03401153735	2.6153940177	0.0640934103152
KLF9	-1.58049659213	2.76791789383	0.0818025053977
KLHL21	-1.67491950935	3.38805012778	0.0733675992647
KLHL22	1.09879847627	-2.81885714771	0.0511665101358
KLHL23	1.82471608272	-3.45949203011	0.0259374563679
KLHL38	5.30985526259	-3.15946132208	0.0872647229436
KLK1B21	-1.39888377877	2.39666050863	0.0758703740877
KLRA17	1.19311537418	-8.18112474225	0.0128519060224
KLRB1B	-4.01546311739	3.36279812284	0.0700804555958
KNDC1	1.0965732597	-2.25592981514	0.0914740900192
KPNA2	1.28688114779	-2.89904239314	0.0996374517396
KRCC1	1.01274849274	-3.89333379893	0.0336819529272
KRTAP16-4	-2.94404359403	3.31048856902	0.0555190163738
KRTAP5-5	-1.77311459764	2.23794480418	0.0987691079313
