	exp	t-stat	p-value
CTS6	1.90500348606	-1.18797740828	0.338161392658
E430025C17RIK	-1.90413998459	0.854558022389	0.470986241322
SCL0001546.1_9	1.90345684991	-1.63903364732	0.233478268466
4930519G04RIK	-1.90332398059	1.29924572636	0.302385041834
CISD2	-1.90332398059	1.35014917556	0.272720630758
ITGBL1	-1.90332398059	1.28043779938	0.296195341692
ST8SIA5	-1.90181960606	1.95982373976	0.126835667109
RNF182	-1.90181960606	1.85242329969	0.146324658056
A730069N07RIK	-1.90181960606	0.927979793323	0.438497230059
ZSCAN10	1.90181960606	-0.744377834608	0.527432668464
A030009K22RIK	1.90181960606	-0.744377834608	0.527432668464
B230353G19RIK	-1.90149445505	2.77179890215	0.0554264782826
ALDH3A1	1.90098999417	-1.3257583046	0.27743595846
HDAC9	1.90098999417	-1.675	0.191466999762
COL25A1	-1.89812038598	1.43454760439	0.273636152159
LOC333588	-1.89812038598	0.834622326112	0.484505390452
LOC382371	-1.89812038598	0.772539303937	0.514837783534
4930527E20RIK	1.89812038598	-2.65165042945	0.0758555441729
LOC100047717	1.89812038598	-0.772539303937	0.514837783534
NMUR2	1.89812038598	-0.772539303937	0.514837783534
DAPL1	1.89812038598	-0.772539303937	0.514837783534
2410018L13RIK	-1.89812038598	4.821182599	0.012190676075
DUB1A	1.89812038598	-2.12132034356	0.101191507218
V1RI7	1.89812038598	-0.781929052714	0.513468174332
CHRM1	1.89812038598	-0.772539303937	0.514837783534
LOC386567	1.89710009242	-6.56524478023	0.00348278668472
CLDN5	-1.89701168657	2.48832873175	0.0837588312979
D430044G20RIK	1.89677927964	-1.82287669029	0.174785090157
EAR10	1.89653276124	-1.69220602599	0.208277866422
RALGDS	-1.89642359656	0.86792216904	0.4694742582
SCL0002474.1_1	-1.89586918952	3.10147558106	0.0417924403125
LOC625123	1.89581114973	-3.59512907914	0.0332305922167
LOC100047738	-1.89581114973	1.6343776748	0.220005173094
OLFR1337	-1.89530262133	1.02983030579	0.405214959982
TMEM198	-1.89530262133	1.35031250034	0.272811706611
AI661453	1.89530262133	-2.42857142857	0.0880936162324
CAV1	-1.89487363083	1.81371119243	0.202855972364
IGHV14S3_X03573$M12991X03573_IG_HEAVY_VARIABLE_14S3_203	-1.89450687115	0.906944090993	0.457877086921
B130021C19RIK	-1.89450687115	1.69648865911	0.173051324456
IL1A	-1.89450687115	1.42157071908	0.276294193855
CLSTN1	-1.89413136489	1.42693206352	0.273090624009
SYT17	-1.89413136489	1.2395383197	0.307000648025
SMOX	-1.89362390913	6.77316210813	0.00958597954437
ACSBG2	-1.89214401024	1.75919798853	0.188013493512
POPDC2	-1.8920319857	7.11330281065	0.0141207354635
SERPINA3H	-1.89190371125	2.19409133494	0.0979575418065
OLFR973	1.89129374056	-1.8896693368	0.192834236209
LOC100044767	-1.88981708225	0.746611594135	0.52642059488
ZFP319	-1.88981708225	0.746611594135	0.52642059488
DSG4	-1.88981708225	0.746611594135	0.52642059488
CDH13	1.88981708225	-1.17678237322	0.336506996518
LOC100045272	-1.88981708225	0.746611594135	0.52642059488
A430033K04RIK	-1.88857871733	1.01263551236	0.398146772244
620807	1.88785849514	-0.725963127453	0.540211809058
2810402A17RIK	-1.88720822975	3.18524765928	0.0402695465514
DNCHC2	1.88661820058	-2.02916314277	0.112350014979
D17H6S53E	1.88661820058	-1.43924583426	0.272985002359
MST1R	-1.88630971819	1.88208461856	0.154162624163
MJ-5000-153_4699	-1.88582898008	0.856497394193	0.473647099134
GDF5	1.88582898008	-2.27916532849	0.108782574592
PBX4	-1.88582898008	3.06445418938	0.0376851141178
LOC100046567	-1.88582898008	0.734564158592	0.531906537937
HSD3B1	1.88582898008	-0.734564158592	0.531906537937
8030476J24	1.88513604297	-3.41277875397	0.0549198334758
CD69	1.88361477509	-1.70344835221	0.212237115826
AY036118	-1.88348599127	0.727606875109	0.535105745403
GPD1L	1.88194423848	-1.20236459873	0.334506917716
LOC100044529	-1.88163780368	3.27944495891	0.0310704610719
CCDC142	1.88085273471	-1.42772886204	0.244137974557
MTCP1	-1.88003937596	1.99689980752	0.178800538893
LOC100047899	1.88003937596	-0.733699853743	0.536858504269
D630045A11RIK	-1.87940985919	1.88813761395	0.165497463006
GPR103	1.87890818308	-4.05261449074	0.0157213568031
TTC29	1.87446911792	-1.30550673154	0.288093026871
B230333C16RIK	1.87446911792	-0.977802414077	0.415130462061
F730045P10RIK	1.87446911792	-1.4546440914	0.279189022661
LOC386560	1.87446911792	-1.94145068679	0.151436651224
A930019E22RIK	-1.87446911792	0.749531688996	0.525101013115
LOC100046616	-1.87446911792	0.727606875109	0.535105745403
OLFR912	-1.87446911792	0.910358524267	0.449215477226
C430039G08RIK	1.87446911792	-1.25738922692	0.308159607429
GM528	1.87446911792	-0.839181358297	0.48047776089
LOC384326	-1.87446911792	0.749531688996	0.525101013115
9530013H16RIK	-1.87446911792	1.25738922692	0.308159607429
LOC382514	1.87446911792	-0.839181358297	0.48047776089
PRSS7	1.87446911792	-1.25738922692	0.308159607429
LOC235921	1.87446911792	-0.727606875109	0.535105745403
NGB	1.87446911792	-2.21129213127	0.143485849372
OLFR1336	-1.87446911792	0.722769752002	0.53734369163
TAC2	-1.87446911792	4.15486218648	0.0231977788569
WWC1	-1.87446911792	1.32906860533	0.276738715183
LOC385702	1.87446911792	-1.32544551288	0.303935560432
LOC381917	-1.87446911792	0.88998831898	0.456462276754
SERPINB9E	-1.87446911792	1.03556074616	0.403364949076
UNC13B	-1.87446911792	1.80326966167	0.18583570264
ADH6B	-1.87446911792	1.27340524611	0.319755117689
PSG27	-1.87446911792	0.850887169558	0.47629729585
PCDHB1	-1.87446911792	2.25886553346	0.0923346399862
LOC672342	1.87383873468	-1.09373804018	0.383429477289
LOC277231	-1.87371732267	1.89604909256	0.181496874962
SCL0003253.1_81	1.87296943479	-4.88393406495	0.0107044561302
A630090P18	-1.87214078166	2.78687193113	0.0913352424597
4632418H02RIK	1.87016256236	-4.02990062035	0.0239488393483
LOC329240	-1.86969197765	1.73760279008	0.196585064618
LOC383770	-1.86835599419	1.90691984282	0.155970703934
TTC30A2	-1.86835599419	1.28325011853	0.290775919858
LOC637908	1.86835599419	-2.36475846889	0.0865035588554
C030004B10RIK	1.86835599419	-2.06624838574	0.107870152124
LOC381457	-1.86763977953	2.27397760655	0.104319342648
CHST14	1.86763977953	-2.02029716322	0.148877421879
GREM1	1.86736223142	-1.41924689359	0.246480958449
HILS1	1.86736223142	-1.30724779485	0.283104144189
DNAJC11	-1.86736223142	1.62433418312	0.225868663495
TCFAP2E	1.86736223142	-1.13130488652	0.355800177959
6820443O06RIK	1.86706116818	-1.35227304347	0.265320077105
SPSB4	1.866299815	-1.61187964683	0.227158237278
SOX6	-1.86404309212	9.31745542427	0.00217204868985
GRXCR1	-1.86393845042	1.31266951889	0.2836030206
4930405H06RIK	-1.86393845042	1.19861397528	0.345153872884
MIA1	1.86393845042	-1.39078418147	0.286698933366
CCDC3	1.86372273645	-1.33545614393	0.277456826285
GAN	-1.86267590477	2.82780304342	0.0904532853237
PPEF1	-1.86161651584	2.39350791876	0.09965093838
REEP2	-1.86059694333	2.13330046496	0.102057027484
1700008J08RIK	-1.86059694333	1.44097604426	0.245044952459
9330112I12RIK	1.86059694333	-0.84131698517	0.478246203212
FCER1A	1.86050183616	-3.44240118452	0.0648776438351
9930013C11RIK	-1.86002399057	1.28838750503	0.286688661813
V1RD20	1.85940166983	-1.27975423337	0.292513407424
ARHGAP12	-1.85895611854	3.04545454545	0.0459123951009
OTTMUSG00000010537	-1.85895611854	1.76132920844	0.155951196842
SCD4	1.8568750579	-1.322590727	0.301374724112
C130066G14RIK	-1.85672629578	2.20287132483	0.1411653741
LOC385718	1.85626452254	-1.07394349599	0.376478071676
6330505N24RIK	-1.85584901559	4.96593994618	0.0250654401835
DCPP2	-1.85526490702	1.35463805047	0.287714285287
FAM84A	1.85490685154	-2.08284035351	0.107799535705
LOC382140	1.85414913354	-0.993150604323	0.41097765788
TINAG	-1.85414913354	0.753511752202	0.523308697052
4930562C03RIK	-1.85414913354	0.753511752202	0.523308697052
DDX59	1.85414913354	-0.804973330478	0.497465705922
EG545886	1.85414913354	-1.13586027813	0.36265124483
BC068281	-1.85414913354	0.992586153806	0.413371585799
1700034F02RIK	-1.85414913354	0.924678098475	0.44102653685
D430044G18RIK	-1.85357793882	2.09282322005	0.159596396195
PGLYRPL-PENDING	1.85333035086	-2.64286346086	0.10506493648
LOC332788	-1.85312273043	4.79822074692	0.0119814478431
LOC100046045	-1.85289570597	2.02385770251	0.134335883665
FOS	1.85255915159	-1.82263474413	0.206653662306
SC4MOL	1.85235421191	-3.8821011723	0.0242919687091
IGKV4-53_AJ231231_IG_KAPPA_VARIABLE_4-53_12	-1.8523288051	0.846325191114	0.484748993563
TRIM2	-1.85069605616	3.0750737726	0.0408798337754
KCNAB3	1.85042364395	-3.30769230769	0.0364869170121
4932434L04RIK	1.85042364395	-0.838157263754	0.486568747661
OTTMUSG00000010750	1.85042364395	-0.773051275194	0.510712492383
COL4A3	-1.84985965057	0.712581237983	0.542094735025
LOC677473	1.84985965057	-1.13554994792	0.345119663654
A930016O22RIK	-1.84985965057	1.39176080811	0.281609133636
SRMS	1.84950837347	-1.13419975252	0.344957423504
DHRS2	-1.84950837347	2.34471544781	0.104415765388
AJAP1	1.84950837347	-2.25292986215	0.0947694931594
C230078J11RIK	1.84877484944	-1.89675402108	0.142174966627
OLFR723	-1.84864838322	1.4665943572	0.27009434091
PPP1R13L	-1.84754401217	3.3142449018	0.0315483020474
2310021F11RIK	-1.84707535108	2.25594295075	0.100902194238
C230066I17RIK	-1.84699884699	1.86494630188	0.198655416386
GCAP26	-1.84659008534	2.26968238689	0.108776552992
A430043M19RIK	-1.8462905846	2.63479869802	0.0974265420774
1600002H07RIK	-1.84582906987	1.35439835516	0.30285445076
SNURF	1.84582906987	-1.30542790373	0.28249542208
SCRN1	-1.84582906987	2.24289270488	0.0885224593733
A730029D09RIK	1.84502534002	-0.957557396538	0.431446426157
KLRA33	1.84410776183	-1.97497886476	0.154829940381
TPPP	-1.84404972204	1.92169180887	0.161827903924
B230322F03RIK	-1.84396908761	2.47605481942	0.124154427754
USH1C	1.84377232069	-3.24246065159	0.0407785936091
ECM2	1.84327449631	-0.737441675469	0.53059006035
D030020N12RIK	-1.84327449631	0.737441675469	0.53059006035
AIG1	1.84327449631	-1.33312931936	0.27140203148
2010107G23RIK	-1.84264367206	1.38444344135	0.253129650168
MLF1	-1.84234519917	1.28038225229	0.307150197363
APOA2	1.84212034022	-1.28242488401	0.322112210759
DKK3	1.84212034022	-1.16210187558	0.354835244173
2810455B08RIK	-1.84149352435	4.12915571868	0.0535515464787
9330158N06RIK	1.8414327969	-2.2944071426	0.117186048763
E030033D05RIK	1.84069210593	-1.8581549252	0.137083355765
NHEDC2	1.84021955596	-1.47405910204	0.259723288615
A130056J21RIK	-1.83944504369	3.17979926222	0.0574546809483
H2-M9	-1.83927968945	1.35118674841	0.286094697692
LOC386520	1.83786126926	-2.13046639035	0.143370709701
LOC100046586	-1.83715318596	2.72445994253	0.101248246929
PRKG2	-1.83650126772	1.28107717987	0.306092207629
GM26	-1.83650126772	1.39427400463	0.2758919749
GSTA3	-1.83650126772	1.42899153487	0.276127649542
LOC381282	1.83650126772	-1.23237575439	0.311788408913
SLFN10	1.83650126772	-0.727606875109	0.535105745403
LOC383811	1.83650126772	-2.88760026564	0.0715841870365
9130604K18RIK	1.8342003182	-4.18443029617	0.0313401006871
GPT2	-1.83416775319	3.30455871906	0.0300480473508
CYP2A4	-1.83378304734	3.38646522471	0.0299045292711
HEPHL1	1.83353885386	-1.28799263064	0.287588674353
LOC239434	1.83353885386	-1.58113883008	0.197675437929
D930017N16RIK	1.83353885386	-0.710812667545	0.54292464139
LOC383668	1.83187724119	-1.1313708499	0.348575902338
IL17D	1.83187724119	-0.85523597412	0.469960157517
LOC386531	1.83187724119	-0.745194292532	0.525408162667
LOC100047200	-1.83187724119	0.720969454495	0.538179507327
C130074O09RIK	-1.83053970948	1.98304836512	0.177759716513
SENP6	-1.8295317129	4.67091808194	0.0193602265438
G630026M10RIK	-1.82938122839	0.897730200749	0.463936488208
CLIP3	1.8291154408	-2.30089496654	0.0832742478048
4930482L21RIK	1.8291154408	-1.86052101884	0.138905364889
2700068H02RIK	-1.8291154408	1.27544149874	0.290933380058
HIST1H2BA	1.82851953206	-1.31308086583	0.280345003052
LOC638050	1.82790775398	-10.9431626593	0.000427873949616
LOC382115	1.82597060022	-2.74562589193	0.102114632411
MTAP6	1.82597060022	-0.759256602365	0.520734261195
EG627998	1.82597060022	-0.759256602365	0.520734261195
9330152L17	-1.82597060022	1.200490096	0.319947250982
9430021M05RIK	-1.82597060022	0.759256602365	0.520734261195
BC043944	1.82597060022	-0.759256602365	0.520734261195
CASC1	-1.82597060022	0.89625815953	0.454541636056
PNOC	1.82597060022	-1.34301190672	0.295103905168
1300007L22RIK	1.82597060022	-2.20442830054	0.120911746786
SLC12A5	-1.82597060022	0.707401470418	0.544020166586
ARL4A	-1.82449605488	2.65729114876	0.117082817354
LOC385180	-1.82396963591	0.812764495043	0.496016602298
PAIP1	1.82147061204	-2.73025110134	0.111496460009
C330048F19	-1.82102985895	0.782881361259	0.507389659192
HOXD8	-1.82102985895	0.739014349505	0.529872199464
LOC382827	-1.82102985895	0.830811991949	0.483608338757
4933412E14RIK	-1.82102985895	0.897665623397	0.456719443919
OLFR1323	-1.82102985895	0.939489535225	0.432653865943
OLFR429	-1.82102985895	0.739014349505	0.529872199464
LOC666096	-1.82102985895	1.19451976558	0.328303261053
DEFB26	1.82102985895	-0.968329663731	0.429701663358
PPYR1	1.81991838352	-1.84684195308	0.177861894918
6430628N08RIK	1.81991838352	-2.75623619174	0.05107818242
LOC669166	1.81991838352	-1.85177784238	0.178024361393
LOC630527	-1.81991838352	1.06928342521	0.387642661899
PKLR	-1.81958698343	2.32288601484	0.0930958710963
BC032266	1.81816167701	-1.43171996705	0.24523509132
OLFR393	-1.81816167701	0.727606875109	0.535105745403
LRRC8	1.81816167701	-1.41667520664	0.249860894392
D030032G01RIK	-1.81683597507	1.43749081395	0.284515224411
SPACA3	1.81628804683	-1.67153221134	0.177913494199
LOC383150	1.81628804683	-0.720288515776	0.538496054062
LOC100045840	-1.81628804683	0.737553032715	0.535448455488
SUOX	-1.81561008862	6.99869974529	0.011043397141
SLAIN1	1.81548280294	-1.79471411911	0.164959132942
OLFR1355	1.81496810617	-0.732411710825	0.537755199779
4932409F11RIK	1.81496810617	-0.871508426947	0.473206353777
L1TD1	-1.81496810617	4.68501516418	0.0194931713028
OLFR826	-1.81496810617	0.71519537525	0.540870873796
BC048679	1.81398801439	-1.04455958881	0.397944417154
AKAP14	1.81398801439	-0.711446699332	0.542626942221
1700067C01RIK	-1.81323148839	1.46829901739	0.263125582057
LOC674859	-1.81323148839	1.29411764706	0.284833437848
TULP2	1.8126298641	-0.850535517109	0.479700362124
A530058N18RIK	1.81213998462	-0.880174844962	0.463126235394
SCL000242.1_32	-1.81173336257	0.907048478099	0.44292445537
A230104N20RIK	-1.81173336257	1.37995179569	0.25428091668
GLIS2	-1.81109732374	1.2295969024	0.306032067419
9630041N07RIK	-1.81025481256	1.23314125647	0.303910046319
ZBED3	-1.80961797357	1.48604382613	0.253543275934
LOC622665	1.80914597758	-2.49465214323	0.0778977880864
381484	1.80841523577	-2.6381899287	0.0829054787342
KLRA15	1.80593284699	-1.41276966229	0.286864513188
HIC1	-1.80584976278	1.1473151454	0.359988651963
D2WSU81E	1.80513709681	-2.31583524148	0.125433778704
SLC16A1	-1.80480823995	1.49996324025	0.228847021677
PAQR9	-1.80469731741	4.44993988166	0.0418253822933
MYOG	-1.80405883874	1.50685888935	0.266363790561
LOC433416	-1.80373460638	0.836336570671	0.485973030636
TSIX	-1.80373460638	1.4008005274	0.283889149159
LOC382744	-1.80302466856	5.1730199241	0.0120938525603
ORAI2	1.80231933216	-1.26166527479	0.294929835243
1700010H15RIK	-1.80231933216	1.55911549332	0.218199217689
B930036M14RIK	-1.80194142587	4.25082441377	0.0207489864882
RSNL2	-1.80177388979	1.33235422664	0.27064930252
4933436E20RIK	1.80177388979	-1.02807735942	0.38828417515
D130011M18RIK	1.80109593159	-0.721522426079	0.541861909432
V1RE12	1.80023048762	-1.10365081107	0.362584203784
OLFR815	1.80023048762	-0.710126858837	0.543246875972
2210415F13RIK	1.80023048762	-1.02564518814	0.390270374998
DNPEP	-1.79908730607	1.01927372129	0.393710379632
KRT34	1.79908730607	-0.799351465851	0.499548763674
OSTB	1.79908730607	-0.730474125921	0.53840790852
GM1698	1.79908730607	-0.94814081282	0.425363423928
ATPAF1	-1.79908730607	1.01927372129	0.393710379632
PAX1	-1.7975071361	0.850745988305	0.471980124648
OLFR1294	-1.7975071361	0.719451892786	0.538885282613
NXF7	1.7975071361	-0.719451892786	0.538885282613
G6PC2	-1.79606911451	3.27544474584	0.0727424519298
A530095B06RIK	-1.79595015879	2.45133024912	0.0705535052397
LOC673556	1.79577503579	-2.41811564522	0.131274724282
9130430E04	-1.79518020811	1.22683309946	0.313803809948
LYRM4	-1.79518020811	1.14168659266	0.351467790098
KRT36	-1.79518020811	0.69806362008	0.548953354769
CLEC4G	1.79470837936	-1.34407947105	0.297695335451
B130039D17RIK	1.79457631734	-1.26008160553	0.297452712116
GJA4	-1.79390939099	2.48456245959	0.0808567180299
EG408196	1.7935391174	-1.76784725034	0.205469382613
UBE2G2	1.79340536337	-6.10055898863	0.00370431601007
BC023814	-1.79290376576	0.92953850554	0.431948593963
OLFR593	-1.79290376576	1.07010673028	0.369368094691
EMR4	1.79290376576	-1.24131652017	0.301603215164
LOC380839	1.7920881654	-1.46033392328	0.225893421365
D130054H18RIK	-1.79197326761	1.41551354678	0.285633098975
OLFR15	1.79141337819	-0.741185687379	0.528882974398
ENSMUSG00000049427	1.79141337819	-0.852802865422	0.473175846851
E230011D01RIK	-1.79141337819	0.741185687379	0.528882974398
9330171B01RIK	-1.79141337819	0.741185687379	0.528882974398
ALOX8	-1.79141337819	0.741185687379	0.528882974398
4930486I03RIK	1.79141337819	-4.75270820629	0.0291577611123
1110020G09RIK	-1.79064756566	2.78257721176	0.0954051203008
TOX2	-1.78958022033	2.02254986702	0.114405986492
GM776	-1.78958022033	1.18668674802	0.34063646376
LOC384864	1.78958022033	-2.65149358871	0.111348987437
VPS37D	-1.78958022033	0.720985487437	0.543066053798
HOXC6	1.78916180529	-1.17485390162	0.325613579907
WDR48	1.78875770318	-4.31840443143	0.0290727458328
OBSL1	-1.78777938372	1.01488195027	0.394877734078
FMN2	1.78727067601	-0.911242161651	0.441311620047
B430203M17RIK	1.78727067601	-0.812195756018	0.497952043395
ZNRF4	1.78727067601	-0.705642285073	0.545359770041
D030007L02RIK	1.78727067601	-1.08262547637	0.384683691627
RNF128	-1.78727067601	0.966136388744	0.415907361353
PCDHA2	-1.78727067601	0.800754528726	0.49960215158
CBL	1.78649631716	-3.98350108217	0.0483410298256
RASSF9	1.78616959217	-1.25436301501	0.295877492037
LOC381400	-1.78616959217	0.696639083315	0.549632069206
CHST2	-1.78565985096	1.23130896153	0.30333653921
3110079O15RIK	1.78565985096	-0.692531999704	0.551594652926
F8	-1.78565985096	2.83772701484	0.0552830346555
D730045A05RIK	1.78427130894	-0.708572289041	0.543978172275
GM672	1.78427130894	-0.708572289041	0.543978172275
CDR2L	1.78427130894	-1.15736052932	0.335609001903
LAMB1-1	-1.78427130894	0.726900460501	0.540589896047
MLLT10	-1.78427130894	1.67101995569	0.201758801485
BC057371	-1.78427130894	1.38955066976	0.284086910992
LOC624159	-1.78427130894	1.87138113063	0.134901260253
9629514_325	1.78427130894	-1.75956913786	0.193437886598
PLCB2	1.78391896804	-1.67359504679	0.233978412241
OLFR1381	1.78306200876	-1.55207673871	0.242215956408
1190007F08RIK	-1.78286233348	10.0540089047	0.00164582284494
LOC384293	1.78199934778	-1.08465228909	0.36292264214
1700034I23RIK	-1.78199934778	1.64133041075	0.216087596973
HNT	-1.78199934778	0.759583740634	0.51607780591
D030044A08RIK	-1.78101603741	2.8862755365	0.0472518382891
LOC383940	-1.7808827107	1.14802800107	0.357462389164
DNAJB4	-1.78044114287	5.24954273553	0.0235699767887
ARL14	1.78021879212	-0.739664773846	0.527688290908
6030447G11RIK	-1.78021879212	1.01499920703	0.395321647975
MYO5B	-1.78021879212	1.39825327443	0.277138931695
SLCO6D1	-1.78021879212	1.04860824078	0.391423029878
1810009J06RIK	1.78021879212	-1.07612741883	0.369295447117
VMN2R89	-1.78021879212	1.20941579581	0.339506784192
KDELC2	-1.78021879212	1.42516247597	0.25276042735
PCNXL2	1.78021879212	-1.28744137164	0.288258359802
SLC1A4	1.78021879212	-2.98481002898	0.0752066008413
SCL000648.1_30	1.78001006888	-7.02240204167	0.0136802796392
5730422E09RIK	1.77923132114	-1.06095492242	0.383856402481
GALNT3	-1.77904955284	5.35729606406	0.0272068422155
GM590	-1.77878576986	1.23703467092	0.301682192682
GSTA4	-1.77776289923	2.36234598951	0.127833621318
1700061J05RIK	-1.77702384609	6.51607543928	0.00480580870311
FLRT1	-1.77578484306	0.701646415446	0.547250889784
D230004J03RIK	-1.77578484306	2.2291128503	0.100336695171
KRTAP9-3	1.77578484306	-1.23915642162	0.302768108568
LOC100048331	-1.77543669742	2.89008413562	0.100888038703
C1S	-1.7750653841	1.28144290343	0.313989180677
LOC639609	-1.77444029958	1.20387502196	0.3200731784
D630008M13RIK	-1.77444029958	1.10787101698	0.357439884005
LOC381867	1.77444029958	-1.21389357213	0.333188408026
LOC216768	-1.77444029958	0.718399304688	0.539375471303
PCDHGB2	-1.77444029958	0.718399304688	0.539375471303
UBE2DNL	-1.77444029958	0.73470804975	0.536444765753
LENG1	1.77432499467	-3.41982082773	0.0376840055654
GALC	1.77389216316	-2.51199487767	0.0916986292069
OLFR427	-1.77340759013	2.40799241032	0.124767170031
STAG3	1.77321858253	-1.13893551335	0.361006433149
DUOXA2	1.7721324486	-2.01272299738	0.167650731719
LOC380691	-1.77206807242	4.78916124425	0.0164571758491
2310039E09RIK	1.77192543252	-1.41214650125	0.276725414276
LOC386041	-1.77192543252	1.23122464956	0.320093093673
RIN	1.77137562495	-1.23589296521	0.304530394408
SLCO1A4	-1.77137562495	0.724775945742	0.53493693018
TRIM37	-1.77042835306	3.19781986418	0.0406926574839
SLC5A2	-1.76988021664	1.51141810725	0.224263223169
A730050C11RIK	1.76971950649	-1.55182817822	0.247731045176
EGR1	1.7694376841	-1.20114567529	0.349329716147
A930014I12RIK	1.76918021903	-2.84022552431	0.0471252641733
SLC35D3	1.76905423184	-1.47607441375	0.27638510313
JOSD2	-1.76873985553	7.57623396213	0.011947737799
RFX2	-1.76873420784	4.19438897501	0.0517138797571
SKD3	1.76840864182	-1.72862507081	0.221920847119
6430594K11RIK	1.76768161438	-1.20913687715	0.338390024524
PLK2	1.767102107	-1.28158993022	0.324145929117
LOC635815	1.76580957457	-1.11507229816	0.35898639072
BAALC	-1.76553474636	1.19207912136	0.326648848357
ITLNB	-1.76553474636	0.842483934453	0.484530742146
4932441N08RIK	-1.76553474636	2.40872790975	0.111206920955
LOC381376	1.76553474636	-1.19333592626	0.321245064679
5033405K12RIK	1.76553474636	-0.709625513893	0.546580186744
1700025D03RIK	-1.76553474636	0.933256525257	0.434025743756
4931407G18RIK	-1.76553474636	0.727606875109	0.535105745403
LOC330474	-1.76553474636	2.46950925635	0.0755805224059
A930005K01RIK	-1.76553474636	4.57532530097	0.0159988318258
EG665903	-1.76553474636	0.69806362008	0.548953354769
SCL000806.1_69	1.76553474636	-0.744208407535	0.532260653946
KIR4.2	1.76553474636	-0.909508593886	0.442275167044
EG546325	-1.76553474636	0.99737037217	0.399217562554
2810441E16RIK	1.76366838771	-3.80644511194	0.0201487292381
IGLC2_J00595_IG_LAMBDA_CONSTANT_2_14	1.76310647521	-2.56694513806	0.101480216615
EPHA1	1.76274961994	-2.18715853965	0.120090782386
LOC386099	1.76203093155	-3.14780705395	0.0354283550344
LOC233614	1.76111945587	-2.01433025253	0.132373076702
LOC234911	1.7603822586	-3.38750094106	0.030242503548
MPZL1	-1.76004920728	0.934689202651	0.429451743013
OTTMUSG00000015852	1.76004920728	-0.772680045479	0.513256240088
LOC245663	1.76004920728	-0.74	0.533788941189
JUN	1.75996962239	-1.53585935192	0.263861184559
MYL9	-1.75989737661	2.1083457855	0.158680508968
GLS2	-1.75978367651	3.12433032825	0.0530814315992
PTPRD	1.7595670231	-1.02841602683	0.385056747708
LOC211085	1.7585426727	-2.10634613041	0.125210924637
ACTRT2	-1.75829410361	1.28069019049	0.293373904514
LOC194744	1.75829410361	-2.45576245406	0.117247232904
ORC1L	-1.75765766916	3.62873533501	0.062472691615
C030009J22RIK	1.75742969673	-1.00974048965	0.397315189425
LOC384830	1.75742969673	-0.726854755787	0.539929801711
LOC383033	-1.75742969673	1.18511365785	0.325372008775
MRPL21	-1.75742969673	1.05456135152	0.378010791747
F2RL1	1.75742969673	-1.04173901217	0.399770772386
CADPS	-1.75742969673	0.710812667545	0.54292464139
PCOLCE	1.75742969673	-0.707012519134	0.550287859921
A230013J07RIK	1.75742969673	-1.81369062528	0.155293080671
FSTL3	1.75633091903	-2.21052505064	0.0977401382563
UQCRQ	-1.75633091903	0.69483308604	0.550494011701
E330009H06RIK	-1.75430020517	1.64278744165	0.201437417239
LIPH	-1.7541748842	1.64196581447	0.189198606791
BEAN	1.75398157118	-1.08179895994	0.383580509614
LOC381221	-1.75364433531	2.12684702338	0.111092246155
4732488M06RIK	-1.75364433531	2.54681846414	0.125129899367
A930013B19RIK	-1.75364433531	0.698368085163	0.550611898506
MYO1H	1.75364433531	-1.6095457279	0.185701498952
BC022765	-1.75364433531	1.34583852562	0.285692828874
UPK1A	1.75290713804	-1.21733737105	0.310897436095
EPN2	1.75290713804	-1.90220255449	0.129930675613
EFNA4	1.75290713804	-0.982872186934	0.407696312681
V1RD2	1.75290713804	-0.701646415446	0.547250889784
DCC	-1.75290713804	1.54858853919	0.21231281557
PRCP	1.75256021947	-3.63533145761	0.0313611436113
AYTL2	-1.75184944368	5.28327113134	0.0237153417373
C230023D16RIK	1.75161237013	-2.1645407755	0.111683835041
MYOZ1	-1.75145192807	2.03712427498	0.133497388072
A830086L01RIK	1.75111968848	-1.27112333098	0.286461362886
LOC380930	-1.75002174699	1.29508798084	0.293192773109
A430085C19	-1.75002174699	1.2747548784	0.296703738039
E130116C07RIK	-1.75002174699	0.744377834608	0.527432668464
EG628586	-1.75002174699	1.10132586471	0.355391058552
4921509A18RIK	1.75002174699	-0.744377834608	0.527432668464
D230002L24RIK	1.75002174699	-0.744377834608	0.527432668464
PARP11	-1.75002174699	0.744377834608	0.527432668464
GJA5	-1.75002174699	3.15296312547	0.0483865506054
STMN3	-1.75002174699	0.744377834608	0.527432668464
PRODH2	-1.75002174699	0.744377834608	0.527432668464
1700011M02RIK	1.75002174699	-1.45018493182	0.26286203654
KLRA22	1.74972062091	-1.31851240545	0.309222785105
LOC382527	-1.74904966237	2.83809550064	0.103422876114
1200007C13RIK	-1.74874276194	2.27229985115	0.115810003494
A130069J20RIK	-1.74802078268	2.15178924073	0.10973380914
REEP1	-1.74802078268	1.25428633124	0.299741931986
KCNJ16	1.74802078268	-1.25149799212	0.295687995022
A530023O14RIK	1.74766433284	-1.23391020522	0.328576875963
CDX4	1.74681338012	-1.73322293385	0.181300067462
MJ-5000-155_2934	1.74681338012	-1.69443737341	0.165601035103
2610103N14RIK	-1.74679070987	2.99356889339	0.0836478029245
TMEM54	-1.746551643	2.0339533246	0.134018812575
LOC381520	1.746551643	-1.22956931033	0.30736034381
